;Scopy version,f4beeb1
;Exported on,Thursday September 19/09/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
2884,0.01284,0.596887,-0.00469681
2885,0.01285,0.613591,-0.00469681
2886,0.01286,0.613591,-0.00310976
2887,0.01287,0.630295,-0.00310976
2888,0.01288,0.630295,-0.00310976
2889,0.01289,0.630295,-0.00310976
2890,0.0129,0.646999,-0.00310976
2891,0.01291,0.646999,-0.00310976
2892,0.01292,0.646999,-0.00310976
2893,0.01293,0.680406,-0.00469681
2894,0.01294,0.663702,-0.00469681
2895,0.01295,0.69711,-0.00469681
2896,0.01296,0.680406,-0.00469681
2897,0.01297,0.69711,-0.00469681
2898,0.01298,0.69711,-0.00469681
2899,0.01299,0.69711,-0.00469681
2900,0.013,0.730517,-0.00469681
2901,0.01301,0.713813,-0.00469681
2902,0.01302,0.713813,-0.00469681
2903,0.01303,0.747221,-0.00469681
2904,0.01304,0.730517,-0.00152272
2905,0.01305,0.747221,-0.00310976
2906,0.01306,0.747221,-0.00310976
2907,0.01307,0.747221,-0.00469681
2908,0.01308,0.780628,-0.00469681
2909,0.01309,0.763925,-0.00469681
2910,0.0131,0.763925,-0.00469681
2911,0.01311,0.797332,-0.00469681
2912,0.01312,0.780628,-0.00469681
2913,0.01313,0.814036,-0.00469681
2914,0.01314,0.797332,-0.00310976
2915,0.01315,0.814036,-0.00469681
2916,0.01316,0.814036,-0.00469681
2917,0.01317,0.830739,-0.00469681
2918,0.01318,0.830739,-0.00469681
2919,0.01319,0.830739,-0.00469681
2920,0.0132,0.830739,-0.00469681
2921,0.01321,0.880851,-0.00469681
2922,0.01322,0.864147,-0.00469681
2923,0.01323,0.880851,-0.00469681
2924,0.01324,0.880851,-0.00469681
2925,0.01325,0.880851,-0.00469681
2926,0.01326,0.914258,-0.00469681
2927,0.01327,0.897554,-0.00469681
2928,0.01328,0.897554,-0.00469681
2929,0.01329,0.930962,-0.00469681
2930,0.0133,0.914258,-0.00469681
2931,0.01331,0.947666,-0.00469681
2932,0.01332,0.930962,-0.00469681
2933,0.01333,0.947666,-0.00469681
2934,0.01334,0.947666,-0.00469681
2935,0.01335,0.947666,-0.00469681
2936,0.01336,0.964369,-0.00469681
2937,0.01337,0.964369,-0.00469681
2938,0.01338,0.981073,-0.00469681
2939,0.01339,0.981073,-0.00469681
2940,0.0134,0.981073,-0.00469681
2941,0.01341,1.01448,-0.00469681
2942,0.01342,0.997777,-0.00469681
2943,0.01343,1.01448,-0.00469681
2944,0.01344,1.01448,-0.00469681
2945,0.01345,1.01448,-0.00469681
2946,0.01346,1.01448,-0.00469681
2947,0.01347,1.04789,-0.00469681
2948,0.01348,1.03118,-0.00469681
2949,0.01349,1.04789,-0.00469681
2950,0.0135,1.04789,-0.00469681
2951,0.01351,1.06459,-0.00469681
2952,0.01352,1.06459,-0.00469681
2953,0.01353,1.06459,-0.00469681
2954,0.01354,1.0813,-0.00469681
2955,0.01355,1.0813,-0.00469681
2956,0.01356,1.098,-0.00469681
2957,0.01357,1.098,-0.00469681
2958,0.01358,1.098,-0.00469681
2959,0.01359,1.1147,-0.00469681
2960,0.0136,1.1147,-0.00469681
2961,0.01361,1.1147,-0.00469681
2962,0.01362,1.16481,-0.00469681
2963,0.01363,1.14811,-0.00469681
2964,0.01364,1.14811,-0.00469681
2965,0.01365,1.18152,-0.00469681
2966,0.01366,1.16481,-0.00469681
2967,0.01367,1.18152,-0.00469681
2968,0.01368,1.18152,-0.00469681
2969,0.01369,1.18152,-0.00469681
2970,0.0137,1.21493,-0.00469681
2971,0.01371,1.19822,-0.00469681
2972,0.01372,1.19822,-0.00469681
2973,0.01373,1.23163,-0.00469681
2974,0.01374,1.21493,-0.00469681
2975,0.01375,1.23163,-0.00469681
2976,0.01376,1.23163,-0.00469681
2977,0.01377,1.24833,-0.00469681
2978,0.01378,1.24833,-0.00469681
2979,0.01379,1.24833,-0.00469681
2980,0.0138,1.24833,-0.00469681
2981,0.01381,1.28174,-0.00469681
2982,0.01382,1.26504,-0.00469681
2983,0.01383,1.28174,-0.00469681
2984,0.01384,1.28174,-0.00469681
2985,0.01385,1.29844,-0.00469681
2986,0.01386,1.29844,-0.00469681
2987,0.01387,1.29844,-0.00469681
2988,0.01388,1.33185,-0.00469681
2989,0.01389,1.31515,-0.00469681
2990,0.0139,1.31515,-0.00469681
2991,0.01391,1.33185,-0.00469681
2992,0.01392,1.33185,-0.00469681
2993,0.01393,1.33185,-0.00469681
2994,0.01394,1.36526,-0.00469681
2995,0.01395,1.34855,-0.00469681
2996,0.01396,1.38196,-0.00469681
2997,0.01397,1.36526,-0.00469681
2998,0.01398,1.36526,-0.00469681
2999,0.01399,1.38196,-0.00310976
3000,0.014,1.38196,-0.00310976
3001,0.01401,1.39867,-0.00310976
3002,0.01402,1.39867,-0.00310976
3003,0.01403,1.39867,6.43283e-05
3004,0.01404,1.44878,-0.00152272
3005,0.01405,1.43207,-0.00152272
3006,0.01406,1.43207,6.43283e-05
3007,0.01407,1.46548,6.43283e-05
3008,0.01408,1.44878,0.00165137
3009,0.01409,1.44878,0.00165137
3010,0.0141,1.46548,0.00482547
3011,0.01411,1.46548,0.00482547
3012,0.01412,1.46548,0.00482547
3013,0.01413,1.46548,0.00799956
3014,0.01414,1.48218,0.00799956
3015,0.01415,1.48218,0.00958661
3016,0.01416,1.48218,0.0111737
3017,0.01417,1.48218,0.0127607
3018,0.01418,1.49889,0.0143477
3019,0.01419,1.49889,0.0175218
3020,0.0142,1.49889,0.0206959
3021,0.01421,1.5323,0.022283
3022,0.01422,1.51559,0.022283
3023,0.01423,1.51559,0.0254571
3024,0.01424,1.51559,0.0286312
3025,0.01425,1.51559,0.0286312
3026,0.01426,1.549,0.0318053
3027,0.01427,1.5323,0.0349793
3028,0.01428,1.5323,0.0365664
3029,0.01429,1.5323,0.0397405
3030,0.0143,1.5323,0.0445016
3031,0.01431,1.5657,0.0460887
3032,0.01432,1.549,0.0492628
3033,0.01433,1.5657,0.0524369
3034,0.01434,1.549,0.055611
3035,0.01435,1.549,0.057198
3036,0.01436,1.549,0.0603721
3037,0.01437,1.549,0.0635462
3038,0.01438,1.58241,0.0683073
3039,0.01439,1.5657,0.0714814
3040,0.0144,1.5657,0.0746555
3041,0.01441,1.5657,0.0762426
3042,0.01442,1.5657,0.0794166
3043,0.01443,1.5657,0.0825907
3044,0.01444,1.5657,0.0857648
3045,0.01445,1.5657,0.0873519
3046,0.01446,1.5657,0.090526
3047,0.01447,1.5657,0.0952871
3048,0.01448,1.58241,0.0984612
3049,0.01449,1.5657,0.101635
3050,0.0145,1.58241,0.104809
3051,0.01451,1.58241,0.107983
3052,0.01452,1.58241,0.112745
3053,0.01453,1.58241,0.115919
3054,0.01454,1.61581,0.12068
3055,0.01455,1.59911,0.123854
3056,0.01456,1.59911,0.127028
3057,0.01457,1.59911,0.130202
3058,0.01458,1.59911,0.133376
3059,0.01459,1.59911,0.13655
3060,0.0146,1.59911,0.139724
3061,0.01461,1.59911,0.142898
3062,0.01462,1.59911,0.14766
3063,0.01463,1.59911,0.150834
3064,0.01464,1.59911,0.157182
3065,0.01465,1.59911,0.158769
3066,0.01466,1.59911,0.161943
3067,0.01467,1.61581,0.165117
3068,0.01468,1.61581,0.171465
3069,0.01469,1.61581,0.174639
3070,0.0147,1.61581,0.177814
3071,0.01471,1.61581,0.180988
3072,0.01472,1.61581,0.184162
3073,0.01473,1.61581,0.187336
3074,0.01474,1.61581,0.193684
3075,0.01475,1.61581,0.196858
3076,0.01476,1.61581,0.201619
3077,0.01477,1.61581,0.204793
3078,0.01478,1.61581,0.207967
3079,0.01479,1.61581,0.211141
3080,0.0148,1.63252,0.215903
3081,0.01481,1.63252,0.219077
3082,0.01482,1.63252,0.223838
3083,0.01483,1.63252,0.228599
3084,0.01484,1.63252,0.231773
3085,0.01485,1.64922,0.234947
3086,0.01486,1.61581,0.236534
3087,0.01487,1.64922,0.242882
3088,0.01488,1.63252,0.247644
3089,0.01489,1.63252,0.250818
3090,0.0149,1.63252,0.255579
3091,0.01491,1.63252,0.258753
3092,0.01492,1.64922,0.263514
3093,0.01493,1.64922,0.266688
3094,0.01494,1.66593,0.269862
3095,0.01495,1.63252,0.273036
3096,0.01496,1.63252,0.279384
3097,0.01497,1.63252,0.282559
3098,0.01498,1.63252,0.285733
3099,0.01499,1.63252,0.28732
3100,0.015,1.66593,0.293668
3101,0.01501,1.64922,0.295255
3102,0.01502,1.64922,0.30319
3103,0.01503,1.64922,0.306364
3104,0.01504,1.64922,0.307951
3105,0.01505,1.64922,0.314299
3106,0.01506,1.64922,0.317474
3107,0.01507,1.64922,0.320648
3108,0.01508,1.64922,0.323822
3109,0.01509,1.64922,0.33017
3110,0.0151,1.64922,0.333344
3111,0.01511,1.64922,0.336518
3112,0.01512,1.66593,0.339692
3113,0.01513,1.66593,0.344453
3114,0.01514,1.68263,0.34604
3115,0.01515,1.64922,0.353976
3116,0.01516,1.68263,0.35715
3117,0.01517,1.66593,0.360324
3118,0.01518,1.66593,0.365085
3119,0.01519,1.66593,0.368259
3120,0.0152,1.64922,0.371433
3121,0.01521,1.66593,0.376194
3122,0.01522,1.66593,0.380955
3123,0.01523,1.66593,0.38413
3124,0.01524,1.66593,0.388891
3125,0.01525,1.66593,0.392065
3126,0.01526,1.68263,0.395239
3127,0.01527,1.64922,0.4
3128,0.01528,1.64922,0.404761
3129,0.01529,1.68263,0.407935
3130,0.0153,1.66593,0.412696
3131,0.01531,1.66593,0.41587
3132,0.01532,1.66593,0.420632
3133,0.01533,1.68263,0.423806
3134,0.01534,1.68263,0.428567
3135,0.01535,1.68263,0.434915
3136,0.01536,1.68263,0.439676
3137,0.01537,1.68263,0.44285
3138,0.01538,1.68263,0.446024
3139,0.01539,1.68263,0.449198
3140,0.0154,1.68263,0.45396
3141,0.01541,1.68263,0.458721
3142,0.01542,1.66593,0.461895
3143,0.01543,1.66593,0.465069
3144,0.01544,1.66593,0.46983
3145,0.01545,1.66593,0.473004
3146,0.01546,1.71604,0.480939
3147,0.01547,1.68263,0.484113
3148,0.01548,1.68263,0.487288
3149,0.01549,1.68263,0.490462
3150,0.0155,1.68263,0.495223
3151,0.01551,1.68263,0.498397
3152,0.01552,1.68263,0.503158
3153,0.01553,1.68263,0.507919
3154,0.01554,1.68263,0.511093
3155,0.01555,1.68263,0.517441
3156,0.01556,1.71604,0.519028
3157,0.01557,1.71604,0.52379
3158,0.01558,1.71604,0.528551
3159,0.01559,1.71604,0.534899
3160,0.0156,1.71604,0.536486
3161,0.01561,1.71604,0.53966
3162,0.01562,1.71604,0.546008
3163,0.01563,1.71604,0.547595
3164,0.01564,1.71604,0.555531
3165,0.01565,1.71604,0.557118
3166,0.01566,1.71604,0.560292
3167,0.01567,1.71604,0.56664
3168,0.01568,1.71604,0.568227
3169,0.01569,1.71604,0.574575
3170,0.0157,1.71604,0.579336
3171,0.01571,1.71604,0.58251
3172,0.01572,1.71604,0.587271
3173,0.01573,1.71604,0.590446
3174,0.01574,1.71604,0.595207
3175,0.01575,1.71604,0.598381
3176,0.01576,1.71604,0.604729
3177,0.01577,1.71604,0.607903
3178,0.01578,1.71604,0.612664
3179,0.01579,1.71604,0.615838
3180,0.0158,1.71604,0.619012
3181,0.01581,1.71604,0.623774
3182,0.01582,1.71604,0.626948
3183,0.01583,1.74944,0.633296
3184,0.01584,1.73274,0.63647
3185,0.01585,1.73274,0.639644
3186,0.01586,1.73274,0.644405
3187,0.01587,1.73274,0.647579
3188,0.01588,1.73274,0.65234
3189,0.01589,1.73274,0.655514
3190,0.0159,1.73274,0.661863
3191,0.01591,1.73274,0.665037
3192,0.01592,1.73274,0.669798
3193,0.01593,1.73274,0.672972
3194,0.01594,1.73274,0.676146
3195,0.01595,1.73274,0.680907
3196,0.01596,1.73274,0.687255
3197,0.01597,1.73274,0.690429
3198,0.01598,1.73274,0.692017
3199,0.01599,1.73274,0.698365
