;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
2093	1.312e-05	1.87399	1.84639
2094	1.313e-05	1.87813	1.84777
2095	1.314e-05	1.87813	1.84225
2096	1.315e-05	1.87813	1.84501
2097	1.316e-05	1.87261	1.84639
2098	1.317e-05	1.87951	1.84501
2099	1.318e-05	1.87951	1.84639
2100	1.319e-05	1.87813	1.84363
2101	1.32e-05	1.87813	1.84639
2102	1.321e-05	1.87951	1.84501
2103	1.322e-05	1.87675	1.84363
2104	1.323e-05	1.87813	1.84777
2105	1.324e-05	1.87399	1.84225
2106	1.325e-05	1.87675	1.84363
2107	1.326e-05	1.87399	1.84639
2108	1.327e-05	1.87813	1.84501
2109	1.328e-05	1.87675	1.84501
2110	1.329e-05	1.86985	1.84501
2111	1.33e-05	1.87813	1.84501
2112	1.331e-05	1.87813	1.84501
2113	1.332e-05	1.87675	1.84225
2114	1.333e-05	1.87675	1.84777
2115	1.334e-05	1.87399	1.84639
2116	1.335e-05	1.87261	1.84501
2117	1.336e-05	1.87399	1.84639
2118	1.337e-05	1.87813	1.84777
2119	1.338e-05	1.87261	1.84363
2120	1.339e-05	1.87951	1.84777
2121	1.34e-05	1.87399	1.84639
2122	1.341e-05	1.87813	1.84777
2123	1.342e-05	1.87675	1.84639
2124	1.343e-05	1.87675	1.84363
2125	1.344e-05	1.87675	1.84501
2126	1.345e-05	1.87399	1.84639
2127	1.346e-05	1.87675	1.84501
2128	1.347e-05	1.87951	1.84915
2129	1.348e-05	1.87951	1.84777
2130	1.349e-05	1.87813	1.85053
2131	1.35e-05	1.87399	1.84915
2132	1.351e-05	1.87399	1.84639
2133	1.352e-05	1.87261	1.84501
2134	1.353e-05	1.87675	1.84915
2135	1.354e-05	1.87813	1.84639
2136	1.355e-05	1.87813	1.84777
2137	1.356e-05	1.87261	1.84915
2138	1.357e-05	1.87261	1.84915
2139	1.358e-05	1.87399	1.84915
2140	1.359e-05	1.87675	1.85191
2141	1.36e-05	1.87813	1.84777
2142	1.361e-05	1.87813	1.84777
2143	1.362e-05	1.87813	1.84777
2144	1.363e-05	1.87399	1.84777
2145	1.364e-05	1.87951	1.85191
2146	1.365e-05	1.87813	1.84225
2147	1.366e-05	1.87813	1.85191
2148	1.367e-05	1.88227	1.85053
2149	1.368e-05	1.87675	1.84363
2150	1.369e-05	1.88227	1.85743
2151	1.37e-05	1.87813	1.84363
2152	1.371e-05	1.87813	1.84501
2153	1.372e-05	1.87813	1.85329
2154	1.373e-05	1.87399	1.84777
2155	1.374e-05	1.88227	1.85191
2156	1.375e-05	1.88227	1.84915
2157	1.376e-05	1.87675	1.84501
2158	1.377e-05	1.87951	1.85329
2159	1.378e-05	1.87675	1.84915
2160	1.379e-05	1.87261	1.84915
2161	1.38e-05	1.87951	1.85053
2162	1.381e-05	1.87675	1.84501
2163	1.382e-05	1.87675	1.84777
2164	1.383e-05	1.87813	1.85329
2165	1.384e-05	1.86847	1.84225
2166	1.385e-05	1.87813	1.85329
2167	1.386e-05	1.87675	1.84915
2168	1.387e-05	1.87675	1.84639
2169	1.388e-05	1.88089	1.85329
2170	1.389e-05	1.87399	1.84915
2171	1.39e-05	1.87123	1.84915
2172	1.391e-05	1.87951	1.85191
2173	1.392e-05	1.87399	1.84777
2174	1.393e-05	1.88089	1.85191
2175	1.394e-05	1.87399	1.84777
2176	1.395e-05	1.87813	1.84915
2177	1.396e-05	1.88227	1.85191
2178	1.397e-05	1.87399	1.84777
2179	1.398e-05	1.87813	1.85329
2180	1.399e-05	1.87675	1.85191
2181	1.4e-05	1.87399	1.84915
2182	1.401e-05	1.87813	1.85605
2183	1.402e-05	1.87813	1.84915
2184	1.403e-05	1.87261	1.84915
2185	1.404e-05	1.87399	1.85329
2186	1.405e-05	1.87675	1.85053
2187	1.406e-05	1.87123	1.85053
2188	1.407e-05	1.87951	1.85191
2189	1.408e-05	1.88089	1.84777
2190	1.409e-05	1.88089	1.85053
2191	1.41e-05	1.87261	1.85053
2192	1.411e-05	1.87675	1.85191
2193	1.412e-05	1.87261	1.85191
2194	1.413e-05	1.87675	1.85191
2195	1.414e-05	1.87399	1.85053
2196	1.415e-05	1.87675	1.85053
2197	1.416e-05	1.87813	1.84777
2198	1.417e-05	1.88227	1.85053
2199	1.418e-05	1.87813	1.85191
2200	1.419e-05	1.87261	1.84915
2201	1.42e-05	1.87399	1.85191
2202	1.421e-05	1.87399	1.85053
2203	1.422e-05	1.87261	1.85053
2204	1.423e-05	1.87813	1.85329
2205	1.424e-05	1.87813	1.84915
2206	1.425e-05	1.87399	1.85191
2207	1.426e-05	1.86985	1.85191
2208	1.427e-05	1.87675	1.85053
2209	1.428e-05	1.87675	1.85191
2210	1.429e-05	1.87951	1.85191
2211	1.43e-05	1.87813	1.85191
2212	1.431e-05	1.88089	1.85053
2213	1.432e-05	1.87675	1.85191
2214	1.433e-05	1.87813	1.85329
2215	1.434e-05	1.87399	1.85053
2216	1.435e-05	1.87675	1.85191
2217	1.436e-05	1.87261	1.85191
2218	1.437e-05	1.87261	1.85605
2219	1.438e-05	1.87399	1.85191
2220	1.439e-05	1.87813	1.85605
2221	1.44e-05	1.87675	1.85605
2222	1.441e-05	1.87261	1.85191
2223	1.442e-05	1.87675	1.85329
2224	1.443e-05	1.87813	1.85605
2225	1.444e-05	1.87261	1.85053
2226	1.445e-05	1.87675	1.85605
2227	1.446e-05	1.87951	1.85329
2228	1.447e-05	1.87261	1.84915
2229	1.448e-05	1.87399	1.85605
2230	1.449e-05	1.87261	1.85329
2231	1.45e-05	1.87813	1.85605
2232	1.451e-05	1.87813	1.85605
2233	1.452e-05	1.87675	1.85743
2234	1.453e-05	1.87399	1.85329
2235	1.454e-05	1.87675	1.85329
2236	1.455e-05	1.87951	1.85329
2237	1.456e-05	1.88089	1.85605
2238	1.457e-05	1.87951	1.85605
2239	1.458e-05	1.87951	1.85191
2240	1.459e-05	1.87813	1.85329
2241	1.46e-05	1.87399	1.85329
2242	1.461e-05	1.87813	1.85605
2243	1.462e-05	1.87675	1.85329
2244	1.463e-05	1.87675	1.85605
2245	1.464e-05	1.87951	1.85329
2246	1.465e-05	1.87951	1.85329
2247	1.466e-05	1.87675	1.85191
2248	1.467e-05	1.87813	1.85605
2249	1.468e-05	1.87951	1.85329
2250	1.469e-05	1.87951	1.85743
2251	1.47e-05	1.87675	1.85191
2252	1.471e-05	1.87399	1.85605
2253	1.472e-05	1.87951	1.85329
2254	1.473e-05	1.87675	1.85329
2255	1.474e-05	1.87675	1.85743
2256	1.475e-05	1.87951	1.85329
2257	1.476e-05	1.87675	1.85605
2258	1.477e-05	1.87813	1.86157
2259	1.478e-05	1.87813	1.85605
2260	1.479e-05	1.87951	1.85329
2261	1.48e-05	1.87813	1.85329
2262	1.481e-05	1.87951	1.85605
2263	1.482e-05	1.88089	1.85881
2264	1.483e-05	1.87951	1.85743
2265	1.484e-05	1.87675	1.85053
2266	1.485e-05	1.87813	1.85881
2267	1.486e-05	1.87675	1.85329
2268	1.487e-05	1.88089	1.85605
2269	1.488e-05	1.87813	1.86019
2270	1.489e-05	1.87675	1.85605
2271	1.49e-05	1.88227	1.85329
2272	1.491e-05	1.87675	1.85743
2273	1.492e-05	1.87813	1.85743
2274	1.493e-05	1.87813	1.85743
2275	1.494e-05	1.87399	1.85881
2276	1.495e-05	1.87813	1.85743
2277	1.496e-05	1.87675	1.85329
2278	1.497e-05	1.87813	1.85743
2279	1.498e-05	1.88089	1.85881
2280	1.499e-05	1.88089	1.85743
2281	1.5e-05	1.87675	1.85605
2282	1.501e-05	1.87813	1.85881
2283	1.502e-05	1.87813	1.85605
2284	1.503e-05	1.87813	1.85881
2285	1.504e-05	1.87261	1.85881
2286	1.505e-05	1.87813	1.86019
2287	1.506e-05	1.87813	1.86019
2288	1.507e-05	1.87399	1.85605
2289	1.508e-05	1.87813	1.85605
2290	1.509e-05	1.87951	1.85605
2291	1.51e-05	1.87675	1.85743
2292	1.511e-05	1.87399	1.86019
2293	1.512e-05	1.87261	1.85881
2294	1.513e-05	1.87675	1.85881
2295	1.514e-05	1.88089	1.85743
2296	1.515e-05	1.87813	1.85329
2297	1.516e-05	1.87813	1.85191
2298	1.517e-05	1.87675	1.85329
2299	1.518e-05	1.87261	1.85605
2300	1.519e-05	1.87399	1.86019
2301	1.52e-05	1.88089	1.86019
2302	1.521e-05	1.88089	1.86157
2303	1.522e-05	1.87951	1.85881
2304	1.523e-05	1.88089	1.85743
2305	1.524e-05	1.87399	1.85743
2306	1.525e-05	1.87675	1.85743
2307	1.526e-05	1.87951	1.85881
2308	1.527e-05	1.87813	1.86019
2309	1.528e-05	1.87675	1.85881
2310	1.529e-05	1.87675	1.86019
2311	1.53e-05	1.87813	1.85881
2312	1.531e-05	1.87675	1.85743
2313	1.532e-05	1.87951	1.86019
2314	1.533e-05	1.87813	1.86295
2315	1.534e-05	1.87675	1.85881
2316	1.535e-05	1.87399	1.86157
2317	1.536e-05	1.87399	1.85881
2318	1.537e-05	1.87813	1.86019
2319	1.538e-05	1.88089	1.85743
2320	1.539e-05	1.87813	1.86019
2321	1.54e-05	1.87675	1.85743
2322	1.541e-05	1.87813	1.86019
2323	1.542e-05	1.87675	1.85743
2324	1.543e-05	1.87813	1.86019
2325	1.544e-05	1.87951	1.86019
2326	1.545e-05	1.87813	1.85881
2327	1.546e-05	1.87951	1.86019
2328	1.547e-05	1.87675	1.85881
2329	1.548e-05	1.87675	1.86019
2330	1.549e-05	1.87813	1.85881
2331	1.55e-05	1.87675	1.85881
2332	1.551e-05	1.87813	1.86157
2333	1.552e-05	1.87399	1.85881
2334	1.553e-05	1.87399	1.85881
2335	1.554e-05	1.87675	1.86157
2336	1.555e-05	1.87813	1.85605
2337	1.556e-05	1.87675	1.85881
2338	1.557e-05	1.87675	1.86019
2339	1.558e-05	1.87951	1.85605
2340	1.559e-05	1.87399	1.85743
2341	1.56e-05	1.87951	1.86157
2342	1.561e-05	1.87951	1.85881
2343	1.562e-05	1.87813	1.86295
2344	1.563e-05	1.87951	1.86019
2345	1.564e-05	1.87813	1.85329
2346	1.565e-05	1.88089	1.86157
2347	1.566e-05	1.87399	1.85881
2348	1.567e-05	1.87813	1.86019
2349	1.568e-05	1.87675	1.86019
2350	1.569e-05	1.87675	1.86571
2351	1.57e-05	1.87813	1.85605
2352	1.571e-05	1.87675	1.86019
2353	1.572e-05	1.87813	1.86157
2354	1.573e-05	1.87675	1.86157
2355	1.574e-05	1.88089	1.86295
2356	1.575e-05	1.87951	1.85881
2357	1.576e-05	1.87813	1.86157
2358	1.577e-05	1.87399	1.86571
2359	1.578e-05	1.87675	1.86157
2360	1.579e-05	1.88089	1.86157
2361	1.58e-05	1.87951	1.86295
2362	1.581e-05	1.88089	1.85881
2363	1.582e-05	1.87813	1.86019
2364	1.583e-05	1.88227	1.86157
2365	1.584e-05	1.87813	1.85881
2366	1.585e-05	1.87675	1.86157
2367	1.586e-05	1.87813	1.86019
2368	1.587e-05	1.87813	1.85881
2369	1.588e-05	1.87399	1.86295
2370	1.589e-05	1.87951	1.86295
2371	1.59e-05	1.87399	1.85881
2372	1.591e-05	1.87675	1.86157
2373	1.592e-05	1.87813	1.86019
2374	1.593e-05	1.87951	1.86433
2375	1.594e-05	1.88089	1.86709
2376	1.595e-05	1.87813	1.86019
2377	1.596e-05	1.87399	1.86433
2378	1.597e-05	1.88089	1.86295
2379	1.598e-05	1.87675	1.86019
2380	1.599e-05	1.87951	1.86433
2381	1.6e-05	1.87813	1.86157
2382	1.601e-05	1.87813	1.86157
2383	1.602e-05	1.87813	1.86433
2384	1.603e-05	1.87813	1.86157
2385	1.604e-05	1.87813	1.85881
2386	1.605e-05	1.88227	1.86433
2387	1.606e-05	1.87399	1.86157
2388	1.607e-05	1.87675	1.86433
2389	1.608e-05	1.88089	1.86295
2390	1.609e-05	1.88089	1.86157
2391	1.61e-05	1.87813	1.86433
2392	1.611e-05	1.87813	1.86157
2393	1.612e-05	1.87675	1.86019
2394	1.613e-05	1.87675	1.86709
2395	1.614e-05	1.87675	1.86157
2396	1.615e-05	1.87261	1.86295
2397	1.616e-05	1.87675	1.86571
2398	1.617e-05	1.87675	1.86295
2399	1.618e-05	1.87951	1.86157
2400	1.619e-05	1.87951	1.86295
2401	1.62e-05	1.87399	1.85881
2402	1.621e-05	1.87813	1.86295
2403	1.622e-05	1.87951	1.86157
2404	1.623e-05	1.87951	1.86019
2405	1.624e-05	1.87951	1.86295
2406	1.625e-05	1.88089	1.86019
2407	1.626e-05	1.87813	1.86157
2408	1.627e-05	1.88089	1.86433
2409	1.628e-05	1.87951	1.86019
2410	1.629e-05	1.87951	1.86571
2411	1.63e-05	1.87813	1.86433
2412	1.631e-05	1.87675	1.86433
2413	1.632e-05	1.87813	1.86709
2414	1.633e-05	1.87261	1.86295
2415	1.634e-05	1.87813	1.86295
2416	1.635e-05	1.88089	1.86295
2417	1.636e-05	1.87813	1.86433
2418	1.637e-05	1.87813	1.86709
2419	1.638e-05	1.87675	1.86157
2420	1.639e-05	1.87813	1.86295
2421	1.64e-05	1.87675	1.86571
2422	1.641e-05	1.87675	1.86571
2423	1.642e-05	1.87813	1.86433
2424	1.643e-05	1.87951	1.86295
2425	1.644e-05	1.87675	1.86157
2426	1.645e-05	1.88089	1.86571
2427	1.646e-05	1.87813	1.86295
2428	1.647e-05	1.87813	1.86157
2429	1.648e-05	1.87951	1.86295
2430	1.649e-05	1.87951	1.86571
2431	1.65e-05	1.87951	1.86157
2432	1.651e-05	1.87951	1.86295
2433	1.652e-05	1.87675	1.86571
2434	1.653e-05	1.87813	1.86295
2435	1.654e-05	1.87813	1.86157
2436	1.655e-05	1.87675	1.86571
2437	1.656e-05	1.87675	1.86571
2438	1.657e-05	1.87951	1.86295
2439	1.658e-05	1.87951	1.86571
2440	1.659e-05	1.87399	1.86571
2441	1.66e-05	1.87261	1.86433
2442	1.661e-05	1.87813	1.86433
2443	1.662e-05	1.87675	1.86433
2444	1.663e-05	1.87675	1.86571
2445	1.664e-05	1.87813	1.86157
2446	1.665e-05	1.87675	1.86433
2447	1.666e-05	1.87261	1.86709
2448	1.667e-05	1.87675	1.86571
2449	1.668e-05	1.87675	1.86295
2450	1.669e-05	1.87675	1.86433
2451	1.67e-05	1.87399	1.86571
2452	1.671e-05	1.87675	1.86433
2453	1.672e-05	1.87399	1.86433
2454	1.673e-05	1.87675	1.86571
2455	1.674e-05	1.87951	1.86295
2456	1.675e-05	1.87399	1.86433
2457	1.676e-05	1.87675	1.86571
2458	1.677e-05	1.88089	1.86433
2459	1.678e-05	1.87399	1.86433
2460	1.679e-05	1.87261	1.86709
2461	1.68e-05	1.87675	1.86433
2462	1.681e-05	1.87675	1.86295
2463	1.682e-05	1.87261	1.86433
2464	1.683e-05	1.87951	1.86295
2465	1.684e-05	1.87675	1.86571
2466	1.685e-05	1.87675	1.86709
2467	1.686e-05	1.87399	1.86433
2468	1.687e-05	1.88089	1.86571
2469	1.688e-05	1.87813	1.86295
2470	1.689e-05	1.87675	1.86295
2471	1.69e-05	1.87399	1.86571
2472	1.691e-05	1.87813	1.86709
2473	1.692e-05	1.87399	1.86571
2474	1.693e-05	1.87813	1.86571
2475	1.694e-05	1.87399	1.86295
2476	1.695e-05	1.87813	1.86433
2477	1.696e-05	1.87675	1.86571
2478	1.697e-05	1.87261	1.86295
2479	1.698e-05	1.87675	1.86709
2480	1.699e-05	1.87399	1.86571
2481	1.7e-05	1.87951	1.86709
2482	1.701e-05	1.88089	1.86847
2483	1.702e-05	1.87813	1.86433
2484	1.703e-05	1.87675	1.86709
2485	1.704e-05	1.87951	1.86709
2486	1.705e-05	1.87675	1.86709
2487	1.706e-05	1.87951	1.86571
2488	1.707e-05	1.87399	1.86709
2489	1.708e-05	1.87813	1.86571
2490	1.709e-05	1.87813	1.86571
2491	1.71e-05	1.87813	1.86295
2492	1.711e-05	1.87951	1.86571
2493	1.712e-05	1.87813	1.86571
2494	1.713e-05	1.87675	1.86709
2495	1.714e-05	1.87399	1.86571
2496	1.715e-05	1.87951	1.86433
2497	1.716e-05	1.87813	1.86571
2498	1.717e-05	1.87675	1.86847
2499	1.718e-05	1.87675	1.86571
2500	1.719e-05	1.87813	1.86571
2501	1.72e-05	1.87813	1.86571
2502	1.721e-05	1.87951	1.86571
2503	1.722e-05	1.87813	1.86709
2504	1.723e-05	1.88089	1.86571
2505	1.724e-05	1.87813	1.86571
2506	1.725e-05	1.87813	1.86847
2507	1.726e-05	1.88089	1.86571
2508	1.727e-05	1.87951	1.86571
2509	1.728e-05	1.87813	1.86433
2510	1.729e-05	1.88089	1.86571
2511	1.73e-05	1.87813	1.86433
2512	1.731e-05	1.87261	1.86709
2513	1.732e-05	1.87399	1.86295
2514	1.733e-05	1.87813	1.86571
2515	1.734e-05	1.87399	1.86709
2516	1.735e-05	1.87675	1.86433
2517	1.736e-05	1.87675	1.86571
2518	1.737e-05	1.87675	1.86985
2519	1.738e-05	1.87399	1.86709
2520	1.739e-05	1.87261	1.86847
2521	1.74e-05	1.87951	1.86571
2522	1.741e-05	1.87951	1.86433
2523	1.742e-05	1.87675	1.86571
2524	1.743e-05	1.87813	1.86709
2525	1.744e-05	1.88089	1.86295
2526	1.745e-05	1.87399	1.86985
2527	1.746e-05	1.87261	1.86847
2528	1.747e-05	1.87951	1.86571
2529	1.748e-05	1.87951	1.86709
2530	1.749e-05	1.87813	1.86847
2531	1.75e-05	1.87399	1.86433
2532	1.751e-05	1.87675	1.86709
2533	1.752e-05	1.87813	1.86571
2534	1.753e-05	1.87813	1.86709
2535	1.754e-05	1.87675	1.86847
2536	1.755e-05	1.87951	1.86433
2537	1.756e-05	1.87813	1.86847
2538	1.757e-05	1.87675	1.86847
2539	1.758e-05	1.87813	1.86433
2540	1.759e-05	1.88227	1.86571
2541	1.76e-05	1.87813	1.86709
2542	1.761e-05	1.87675	1.86847
2543	1.762e-05	1.88227	1.86985
2544	1.763e-05	1.87951	1.86709
2545	1.764e-05	1.87813	1.86571
2546	1.765e-05	1.87951	1.86985
2547	1.766e-05	1.87813	1.86847
2548	1.767e-05	1.87399	1.86295
2549	1.768e-05	1.87951	1.86847
2550	1.769e-05	1.87813	1.86847
2551	1.77e-05	1.87813	1.86433
2552	1.771e-05	1.87951	1.87261
2553	1.772e-05	1.86985	1.86433
2554	1.773e-05	1.87675	1.86985
2555	1.774e-05	1.87813	1.86847
2556	1.775e-05	1.87675	1.86571
2557	1.776e-05	1.87813	1.86985
2558	1.777e-05	1.87951	1.86709
2559	1.778e-05	1.87675	1.86847
2560	1.779e-05	1.87813	1.86985
2561	1.78e-05	1.87399	1.86571
2562	1.781e-05	1.87951	1.86847
2563	1.782e-05	1.87399	1.86847
2564	1.783e-05	1.87813	1.86709
2565	1.784e-05	1.87951	1.86985
2566	1.785e-05	1.87951	1.86847
2567	1.786e-05	1.87675	1.86709
2568	1.787e-05	1.87951	1.87123
2569	1.788e-05	1.87951	1.86571
2570	1.789e-05	1.88227	1.86847
2571	1.79e-05	1.87813	1.86985
2572	1.791e-05	1.87813	1.86709
2573	1.792e-05	1.87951	1.86847
2574	1.793e-05	1.87399	1.86985
2575	1.794e-05	1.87675	1.86433
2576	1.795e-05	1.87951	1.86571
2577	1.796e-05	1.87261	1.86709
2578	1.797e-05	1.87675	1.86847
2579	1.798e-05	1.87951	1.86571
2580	1.799e-05	1.87675	1.86709
2581	1.8e-05	1.87675	1.86709
2582	1.801e-05	1.87951	1.86985
2583	1.802e-05	1.87675	1.86571
2584	1.803e-05	1.88089	1.87261
2585	1.804e-05	1.87399	1.86571
2586	1.805e-05	1.87813	1.86847
2587	1.806e-05	1.88227	1.86847
2588	1.807e-05	1.88089	1.86571
2589	1.808e-05	1.87399	1.86709
2590	1.809e-05	1.87951	1.86709
2591	1.81e-05	1.87813	1.86709
2592	1.811e-05	1.88089	1.87261
2593	1.812e-05	1.87675	1.86433
2594	1.813e-05	1.88089	1.86847
2595	1.814e-05	1.88089	1.87123
2596	1.815e-05	1.87261	1.86709
2597	1.816e-05	1.87675	1.86985
2598	1.817e-05	1.87675	1.86985
2599	1.818e-05	1.87951	1.86433
2600	1.819e-05	1.87951	1.86847
2601	1.82e-05	1.87813	1.86571
2602	1.821e-05	1.88089	1.86709
2603	1.822e-05	1.87951	1.86985
2604	1.823e-05	1.87951	1.86847
2605	1.824e-05	1.87951	1.87123
2606	1.825e-05	1.88227	1.87261
2607	1.826e-05	1.87813	1.86985
2608	1.827e-05	1.88089	1.86985
2609	1.828e-05	1.87675	1.86985
2610	1.829e-05	1.87675	1.86847
2611	1.83e-05	1.87399	1.86847
2612	1.831e-05	1.87951	1.86847
2613	1.832e-05	1.87261	1.86847
2614	1.833e-05	1.87813	1.87261
2615	1.834e-05	1.87675	1.86433
2616	1.835e-05	1.87813	1.86571
2617	1.836e-05	1.87813	1.86709
2618	1.837e-05	1.87261	1.86571
2619	1.838e-05	1.87951	1.86847
2620	1.839e-05	1.87813	1.86847
2621	1.84e-05	1.87399	1.86709
2622	1.841e-05	1.87951	1.87261
2623	1.842e-05	1.87951	1.86847
2624	1.843e-05	1.87399	1.86985
2625	1.844e-05	1.87813	1.87261
2626	1.845e-05	1.87399	1.86847
2627	1.846e-05	1.87951	1.86985
2628	1.847e-05	1.87951	1.86847
2629	1.848e-05	1.87399	1.86847
2630	1.849e-05	1.87951	1.87399
2631	1.85e-05	1.87813	1.86985
2632	1.851e-05	1.88227	1.86985
2633	1.852e-05	1.87951	1.87261
2634	1.853e-05	1.87675	1.86985
2635	1.854e-05	1.87951	1.87123
2636	1.855e-05	1.87813	1.86985
2637	1.856e-05	1.87399	1.86847
2638	1.857e-05	1.87951	1.87399
2639	1.858e-05	1.87813	1.86571
2640	1.859e-05	1.87813	1.86985
2641	1.86e-05	1.87399	1.87261
2642	1.861e-05	1.87123	1.86847
2643	1.862e-05	1.87951	1.87261
2644	1.863e-05	1.87813	1.87261
2645	1.864e-05	1.87261	1.86847
2646	1.865e-05	1.88227	1.87399
2647	1.866e-05	1.87399	1.86847
2648	1.867e-05	1.87675	1.86985
2649	1.868e-05	1.87675	1.87123
2650	1.869e-05	1.87813	1.86709
2651	1.87e-05	1.88089	1.87399
2652	1.871e-05	1.87813	1.87261
2653	1.872e-05	1.87675	1.86847
2654	1.873e-05	1.88365	1.87123
2655	1.874e-05	1.87813	1.86847
2656	1.875e-05	1.87813	1.86985
2657	1.876e-05	1.87675	1.87261
2658	1.877e-05	1.87675	1.86985
2659	1.878e-05	1.87813	1.87123
2660	1.879e-05	1.87813	1.87123
2661	1.88e-05	1.87951	1.86571
2662	1.881e-05	1.87813	1.87123
2663	1.882e-05	1.87951	1.87123
2664	1.883e-05	1.87813	1.86985
2665	1.884e-05	1.87951	1.87123
2666	1.885e-05	1.88365	1.86985
2667	1.886e-05	1.87951	1.86709
2668	1.887e-05	1.87675	1.87261
2669	1.888e-05	1.87399	1.86709
2670	1.889e-05	1.88089	1.87123
2671	1.89e-05	1.87399	1.87123
2672	1.891e-05	1.87399	1.86985
2673	1.892e-05	1.87951	1.86985
2674	1.893e-05	1.87399	1.86985
2675	1.894e-05	1.87951	1.87123
2676	1.895e-05	1.87813	1.86985
2677	1.896e-05	1.87813	1.87123
2678	1.897e-05	1.88089	1.87261
2679	1.898e-05	1.87813	1.87261
2680	1.899e-05	1.87813	1.87399
2681	1.9e-05	1.87675	1.86985
2682	1.901e-05	1.87813	1.86985
2683	1.902e-05	1.87675	1.87123
2684	1.903e-05	1.87951	1.86985
2685	1.904e-05	1.87951	1.87261
2686	1.905e-05	1.87813	1.87261
2687	1.906e-05	1.87675	1.86571
2688	1.907e-05	1.87951	1.86985
2689	1.908e-05	1.87813	1.86985
2690	1.909e-05	1.87951	1.86985
2691	1.91e-05	1.87951	1.87399
2692	1.911e-05	1.87399	1.86985
2693	1.912e-05	1.88089	1.87123
2694	1.913e-05	1.87951	1.87123
2695	1.914e-05	1.87675	1.86847
2696	1.915e-05	1.87813	1.86847
2697	1.916e-05	1.87675	1.86847
2698	1.917e-05	1.87675	1.86985
2699	1.918e-05	1.87813	1.87261
2700	1.919e-05	1.87399	1.86847
2701	1.92e-05	1.87399	1.86847
2702	1.921e-05	1.87675	1.87261
2703	1.922e-05	1.87951	1.86985
2704	1.923e-05	1.87951	1.87123
2705	1.924e-05	1.87675	1.87123
2706	1.925e-05	1.87951	1.87261
2707	1.926e-05	1.88089	1.87399
2708	1.927e-05	1.87813	1.87123
2709	1.928e-05	1.87813	1.87123
2710	1.929e-05	1.87675	1.87123
2711	1.93e-05	1.87951	1.86847
2712	1.931e-05	1.87951	1.87675
2713	1.932e-05	1.87951	1.87123
2714	1.933e-05	1.87399	1.86985
2715	1.934e-05	1.87813	1.87399
2716	1.935e-05	1.87951	1.87399
2717	1.936e-05	1.87675	1.87123
2718	1.937e-05	1.88089	1.87261
2719	1.938e-05	1.87675	1.86985
2720	1.939e-05	1.87951	1.87261
2721	1.94e-05	1.87813	1.87399
2722	1.941e-05	1.88089	1.87261
2723	1.942e-05	1.87813	1.86709
2724	1.943e-05	1.87675	1.87123
2725	1.944e-05	1.87813	1.87123
2726	1.945e-05	1.87813	1.86985
2727	1.946e-05	1.87951	1.87261
2728	1.947e-05	1.87399	1.87123
2729	1.948e-05	1.87675	1.87123
2730	1.949e-05	1.87813	1.87123
2731	1.95e-05	1.87675	1.87123
2732	1.951e-05	1.87399	1.86985
2733	1.952e-05	1.87675	1.87261
2734	1.953e-05	1.87813	1.87123
2735	1.954e-05	1.87399	1.87261
2736	1.955e-05	1.88089	1.87399
2737	1.956e-05	1.87675	1.87123
2738	1.957e-05	1.87951	1.87261
2739	1.958e-05	1.87951	1.87123
2740	1.959e-05	1.87675	1.86847
2741	1.96e-05	1.87675	1.87261
2742	1.961e-05	1.87675	1.87261
2743	1.962e-05	1.87813	1.86847
2744	1.963e-05	1.87675	1.87813
2745	1.964e-05	1.87675	1.86847
2746	1.965e-05	1.88089	1.86985
2747	1.966e-05	1.88089	1.87261
2748	1.967e-05	1.87261	1.86847
2749	1.968e-05	1.87951	1.87261
2750	1.969e-05	1.87813	1.86985
2751	1.97e-05	1.87399	1.87123
2752	1.971e-05	1.88227	1.87261
2753	1.972e-05	1.87951	1.86847
2754	1.973e-05	1.87951	1.87261
2755	1.974e-05	1.87675	1.87261
2756	1.975e-05	1.87951	1.87261
2757	1.976e-05	1.87951	1.86709
2758	1.977e-05	1.87813	1.87399
2759	1.978e-05	1.88089	1.87261
2760	1.979e-05	1.87813	1.86985
2761	1.98e-05	1.87951	1.87399
2762	1.981e-05	1.87813	1.87261
2763	1.982e-05	1.88227	1.87261
2764	1.983e-05	1.87399	1.86985
2765	1.984e-05	1.87951	1.87261
2766	1.985e-05	1.87399	1.87123
2767	1.986e-05	1.87813	1.87261
2768	1.987e-05	1.87813	1.87123
2769	1.988e-05	1.87813	1.87123
2770	1.989e-05	1.87951	1.87261
2771	1.99e-05	1.87813	1.86985
2772	1.991e-05	1.87951	1.87123
2773	1.992e-05	1.87951	1.87123
2774	1.993e-05	1.88089	1.87261
2775	1.994e-05	1.88365	1.87123
2776	1.995e-05	1.88227	1.87399
2777	1.996e-05	1.87813	1.87123
2778	1.997e-05	1.87951	1.87399
2779	1.998e-05	1.87675	1.86985
2780	1.999e-05	1.87951	1.86985
2781	2e-05	1.87951	1.87261
2782	2.001e-05	1.87675	1.87261
2783	2.002e-05	1.87951	1.87399
2784	2.003e-05	1.87951	1.87261
2785	2.004e-05	1.87675	1.87399
2786	2.005e-05	1.87951	1.87675
