Sample	Time(S)	CH1(V)	CH2(V)
1513	-8.7e-05	1.13221	1.66399
1514	-8.6e-05	1.13828	1.66399
1515	-8.5e-05	1.14283	1.66399
1516	-8.4e-05	1.14739	1.66399
1517	-8.3e-05	1.15194	1.66095
1518	-8.2e-05	1.15801	1.66095
1519	-8.1e-05	1.16105	1.66399
1520	-8e-05	1.16864	1.66247
1521	-7.9e-05	1.1732	1.66247
1522	-7.8e-05	1.17927	1.66399
1523	-7.7e-05	1.18079	1.66399
1524	-7.6e-05	1.18838	1.66247
1525	-7.5e-05	1.19445	1.66247
1526	-7.4e-05	1.19597	1.66247
1527	-7.3e-05	1.20204	1.66247
1528	-7.2e-05	1.20811	1.66247
1529	-7.1e-05	1.21418	1.66247
1530	-7e-05	1.21722	1.66247
1531	-6.9e-05	1.22329	1.66247
1532	-6.8e-05	1.22936	1.66247
1533	-6.7e-05	1.23088	1.66247
1534	-6.6e-05	1.23999	1.66247
1535	-6.5e-05	1.24303	1.66247
1536	-6.4e-05	1.24606	1.66247
1537	-6.3e-05	1.25213	1.66247
1538	-6.2e-05	1.25821	1.66095
1539	-6.1e-05	1.26428	1.66095
1540	-6e-05	1.26731	1.66247
1541	-5.9e-05	1.27035	1.65943
1542	-5.8e-05	1.27794	1.66247
1543	-5.7e-05	1.27946	1.66247
1544	-5.6e-05	1.28857	1.66247
1545	-5.5e-05	1.2916	1.66247
1546	-5.4e-05	1.29767	1.65943
1547	-5.3e-05	1.30071	1.66095
1548	-5.2e-05	1.30678	1.65943
1549	-5.1e-05	1.31437	1.65943
1550	-5e-05	1.31741	1.65943
1551	-4.9e-05	1.32196	1.66095
1552	-4.8e-05	1.325	1.66095
1553	-4.7e-05	1.33259	1.65791
1554	-4.6e-05	1.33714	1.65791
1555	-4.5e-05	1.34018	1.66095
1556	-4.4e-05	1.34777	1.66095
1557	-4.3e-05	1.35232	1.66095
1558	-4.2e-05	1.35536	1.66095
1559	-4.1e-05	1.36295	1.66095
1560	-4e-05	1.3675	1.66095
1561	-3.9e-05	1.37206	1.66095
1562	-3.8e-05	1.37661	1.66095
1563	-3.7e-05	1.38269	1.66095
1564	-3.6e-05	1.38876	1.66095
1565	-3.5e-05	1.39028	1.66095
1566	-3.4e-05	1.39787	1.66095
1567	-3.3e-05	1.40394	1.66095
1568	-3.2e-05	1.40546	1.66095
1569	-3.1e-05	1.41153	1.65943
1570	-3e-05	1.4176	1.65943
1571	-2.9e-05	1.42367	1.65943
1572	-2.8e-05	1.42671	1.65943
1573	-2.7e-05	1.43278	1.65943
1574	-2.6e-05	1.43885	1.65943
1575	-2.5e-05	1.44189	1.65943
1576	-2.4e-05	1.44644	1.65943
1577	-2.3e-05	1.45403	1.6564
1578	-2.2e-05	1.45707	1.65791
1579	-2.1e-05	1.46162	1.65943
1580	-2e-05	1.46921	1.65943
1581	-1.9e-05	1.47225	1.65943
1582	-1.8e-05	1.47529	1.65943
1583	-1.7e-05	1.48136	1.65943
1584	-1.6e-05	1.48743	1.65943
1585	-1.5e-05	1.49198	1.6564
1586	-1.4e-05	1.49654	1.65791
1587	-1.3e-05	1.50261	1.65791
1588	-1.2e-05	1.50717	1.65791
1589	-1.1e-05	1.5102	1.65791
1590	-1e-05	1.51779	1.65791
1591	-9e-06	1.52386	1.65791
1592	-8e-06	1.52538	1.65791
1593	-7e-06	1.53145	1.65791
1594	-6e-06	1.53753	1.65791
1595	-5e-06	1.5436	1.65791
1596	-4e-06	1.54663	1.65791
1597	-3e-06	1.55271	1.65791
1598	-2e-06	1.55726	1.65791
1599	-1e-06	1.56333	1.65791
1600	0	1.56789	1.65791
1601	1e-06	1.57244	1.65791
1602	2e-06	1.57851	1.65791
1603	3e-06	1.58003	1.65791
1604	4e-06	1.58762	1.65791
1605	5e-06	1.59369	1.6564
1606	6e-06	1.59521	1.6564
1607	7e-06	1.60128	1.6564
1608	8e-06	1.61039	1.6564
1609	9e-06	1.61343	1.6564
1610	1e-05	1.61646	1.6564
1611	1.1e-05	1.62254	1.6564
1612	1.2e-05	1.63013	1.6564
1613	1.3e-05	1.63316	1.6564
1614	1.4e-05	1.6362	1.6564
1615	1.5e-05	1.64379	1.6564
1616	1.6e-05	1.64683	1.6564
1617	1.7e-05	1.64986	1.6564
1618	1.8e-05	1.65897	1.6564
1619	1.9e-05	1.66352	1.6564
1620	2e-05	1.66504	1.6564
1621	2.1e-05	1.67111	1.6564
1622	2.2e-05	1.67719	1.6564
1623	2.3e-05	1.68326	1.65488
1624	2.4e-05	1.68629	1.65488
1625	2.5e-05	1.69237	1.65488
1626	2.6e-05	1.69996	1.65488
1627	2.7e-05	1.70299	1.65488
1628	2.8e-05	1.70603	1.65488
1629	2.9e-05	1.7121	1.65488
1630	3e-05	1.71817	1.65336
1631	3.1e-05	1.71969	1.65488
1632	3.2e-05	1.7288	1.65488
1633	3.3e-05	1.73335	1.65488
1634	3.4e-05	1.73639	1.65488
1635	3.5e-05	1.73943	1.65488
1636	3.6e-05	1.74853	1.65488
1637	3.7e-05	1.75309	1.65336
1638	3.8e-05	1.75612	1.65488
1639	3.9e-05	1.7622	1.65488
1640	4e-05	1.76979	1.65488
1641	4.1e-05	1.7713	1.65488
1642	4.2e-05	1.77738	1.65336
1643	4.3e-05	1.78345	1.65336
1644	4.4e-05	1.78497	1.65336
1645	4.5e-05	1.79256	1.65336
1646	4.6e-05	1.79711	1.65184
1647	4.7e-05	1.80167	1.65336
1648	4.8e-05	1.80774	1.65336
1649	4.9e-05	1.81077	1.65336
1650	5e-05	1.81836	1.65488
1651	5.1e-05	1.8214	1.65184
1652	5.2e-05	1.82444	1.65336
1653	5.3e-05	1.83051	1.65336
1654	5.4e-05	1.83658	1.65336
1655	5.5e-05	1.83962	1.65336
1656	5.6e-05	1.84569	1.65336
1657	5.7e-05	1.85176	1.65336
1658	5.8e-05	1.85632	1.65336
1659	5.9e-05	1.85935	1.65184
1660	6e-05	1.86542	1.65336
1661	6.1e-05	1.8715	1.65336
1662	6.2e-05	1.87453	1.65184
1663	6.3e-05	1.8806	1.65184
1664	6.4e-05	1.88819	1.65184
1665	6.5e-05	1.89123	1.65184
1666	6.6e-05	1.89427	1.65184
1667	6.7e-05	1.90186	1.65184
1668	6.8e-05	1.90489	1.65032
1669	6.9e-05	1.90945	1.65184
1670	7e-05	1.91552	1.65184
1671	7.1e-05	1.92159	1.65184
1672	7.2e-05	1.92615	1.65184
1673	7.3e-05	1.93222	1.65184
1674	7.4e-05	1.93677	1.65184
1675	7.5e-05	1.94284	1.65184
1676	7.6e-05	1.94588	1.65184
1677	7.7e-05	1.95195	1.65184
1678	7.8e-05	1.95651	1.64881
1679	7.9e-05	1.96258	1.65032
1680	8e-05	1.96561	1.65032
1681	8.1e-05	1.97017	1.65032
1682	8.2e-05	1.97624	1.65032
1683	8.3e-05	1.98079	1.65032
1684	8.4e-05	1.98687	1.65032
1685	8.5e-05	1.99142	1.65032
1686	8.6e-05	1.99749	1.64881
1687	8.7e-05	1.99901	1.65032
1688	8.8e-05	2.0066	1.65032
1689	8.9e-05	2.01116	1.65032
1690	9e-05	2.01419	1.65032
1691	9.1e-05	2.02026	1.64881
1692	9.2e-05	2.02785	1.64881
1693	9.3e-05	2.03089	1.64881
1694	9.4e-05	2.03393	1.64881
1695	9.5e-05	2.04152	1.64881
1696	9.6e-05	2.04455	1.64729
1697	9.7e-05	2.05062	1.64881
1698	9.8e-05	2.0567	1.64881
1699	9.9e-05	2.06125	1.64881
1700	0.0001	2.06732	1.64881
1701	0.000101	2.06884	1.64881
1702	0.000102	2.07643	1.64577
1703	0.000103	2.0825	1.64881
1704	0.000104	2.08554	1.64881
1705	0.000105	2.09009	1.64577
1706	0.000106	2.09465	1.64729
1707	0.000107	2.10072	1.64729
1708	0.000108	2.10527	1.64729
1709	0.000109	2.11135	1.64729
1710	0.00011	2.11742	1.64729
1711	0.000111	2.12046	1.64729
1712	0.000112	2.12501	1.64729
1713	0.000113	2.13108	1.64729
1714	0.000114	2.13412	1.64729
1715	0.000115	2.13715	1.64577
1716	0.000116	2.14778	1.64729
1717	0.000117	2.15233	1.64577
1718	0.000118	2.15385	1.64577
1719	0.000119	2.15992	1.64577
1720	0.00012	2.16751	1.64577
1721	0.000121	2.17055	1.64273
1722	0.000122	2.1751	1.64577
1723	0.000123	2.18118	1.64577
1724	0.000124	2.18725	1.64577
1725	0.000125	2.19028	1.64577
1726	0.000126	2.19636	1.64577
1727	0.000127	2.20243	1.64122
1728	0.000128	2.20395	1.64273
1729	0.000129	2.21154	1.64273
1730	0.00013	2.21609	1.64273
1731	0.000131	2.22216	1.64273
1732	0.000132	2.22368	1.64122
1733	0.000133	2.23127	1.64122
1734	0.000134	2.23583	1.64122
1735	0.000135	2.24038	1.6397
1736	0.000136	2.24342	1.6397
1737	0.000137	2.24949	1.6397
1738	0.000138	2.25708	1.63818
1739	0.000139	2.2586	1.63818
1740	0.00014	2.26315	1.63818
1741	0.000141	2.27226	1.63666
1742	0.000142	2.27378	1.63666
1743	0.000143	2.27985	1.63514
1744	0.000144	2.28592	1.63514
1745	0.000145	2.29199	1.63211
1746	0.000146	2.29503	1.63211
1747	0.000147	2.29958	1.63211
1748	0.000148	2.30869	1.63059
1749	0.000149	2.31173	1.62755
1750	0.00015	2.31476	1.62755
1751	0.000151	2.31932	1.62604
1752	0.000152	2.32843	1.623
1753	0.000153	2.32843	1.623
1754	0.000154	2.3345	1.623
1755	0.000155	2.34057	1.61541
1756	0.000156	2.34361	1.61389
1757	0.000157	2.3512	1.61086
1758	0.000158	2.35575	1.60934
1759	0.000159	2.36334	1.6063
1760	0.00016	2.36334	1.60327
1761	0.000161	2.3679	1.59871
1762	0.000162	2.377	1.59264
1763	0.000163	2.37852	1.5896
1764	0.000164	2.38459	1.58657
1765	0.000165	2.39067	1.58049
1766	0.000166	2.3937	1.57442
1767	0.000167	2.39826	1.56835
1768	0.000168	2.40585	1.56228
1769	0.000169	2.41192	1.55469
1770	0.00017	2.41344	1.5471
1771	0.000171	2.42103	1.54254
1772	0.000172	2.42558	1.53192
1773	0.000173	2.43165	1.52129
1774	0.000174	2.43469	1.51522
1775	0.000175	2.44228	1.50459
1776	0.000176	2.44532	1.49548
1777	0.000177	2.44987	1.48486
1778	0.000178	2.45442	1.47727
1779	0.000179	2.4605	1.46512
1780	0.00018	2.46353	1.45298
1781	0.000181	2.46961	1.44387
1782	0.000182	2.47568	1.43324
1783	0.000183	2.48023	1.42262
1784	0.000184	2.48327	1.41351
1785	0.000185	2.4863	1.4044
1786	0.000186	2.48327	1.39833
1787	0.000187	2.48023	1.39226
1788	0.000188	2.47416	1.38922
1789	0.000189	2.46961	1.3877
1790	0.00019	2.46809	1.3877
1791	0.000191	2.4605	1.3877
1792	0.000192	2.45442	1.3877
1793	0.000193	2.44835	1.39074
1794	0.000194	2.44683	1.38922
1795	0.000195	2.43924	1.39226
1796	0.000196	2.43317	1.39529
1797	0.000197	2.43165	1.39833
1798	0.000198	2.42558	1.4044
1799	0.000199	2.41951	1.40744
1800	0.0002	2.41496	1.41503
1801	0.000201	2.41192	1.41958
1802	0.000202	2.40585	1.42869
1803	0.000203	2.39826	1.43476
1804	0.000204	2.39826	1.44387
1805	0.000205	2.39067	1.45146
1806	0.000206	2.38459	1.46209
1807	0.000207	2.37852	1.47271
1808	0.000208	2.377	1.4803
1809	0.000209	2.36941	1.49397
1810	0.00021	2.36334	1.50459
1811	0.000211	2.36031	1.5137
1812	0.000212	2.35575	1.52585
1813	0.000213	2.34968	1.53951
1814	0.000214	2.34361	1.54862
1815	0.000215	2.34057	1.56076
1816	0.000216	2.3345	1.56835
1817	0.000217	2.32843	1.58353
1818	0.000218	2.32387	1.58808
1819	0.000219	2.31932	1.59719
1820	0.00022	2.31476	1.6063
1821	0.000221	2.31173	1.61237
1822	0.000222	2.30869	1.61845
1823	0.000223	2.29807	1.62604
1824	0.000224	2.29503	1.62907
1825	0.000225	2.29199	1.63211
1826	0.000226	2.28289	1.63514
1827	0.000227	2.27985	1.63818
1828	0.000228	2.2753	1.64122
1829	0.000229	2.27226	1.64122
1830	0.00023	2.26467	1.64273
1831	0.000231	2.26011	1.64729
1832	0.000232	2.25252	1.64729
1833	0.000233	2.25101	1.64577
1834	0.000234	2.24493	1.64881
1835	0.000235	2.2419	1.64881
1836	0.000236	2.23583	1.65032
1837	0.000237	2.23127	1.65032
1838	0.000238	2.22216	1.65032
1839	0.000239	2.22216	1.65184
1840	0.00024	2.21609	1.65032
1841	0.000241	2.21002	1.65336
1842	0.000242	2.20547	1.65336
1843	0.000243	2.20243	1.65336
1844	0.000244	2.19636	1.65336
1845	0.000245	2.19028	1.65336
1846	0.000246	2.18725	1.65336
1847	0.000247	2.18118	1.65488
1848	0.000248	2.1751	1.65488
1849	0.000249	2.17359	1.65488
1850	0.00025	2.16751	1.65488
1851	0.000251	2.16144	1.65336
1852	0.000252	2.15233	1.6564
1853	0.000253	2.15385	1.6564
1854	0.000254	2.14778	1.65488
1855	0.000255	2.14171	1.65791
1856	0.000256	2.13564	1.65791
1857	0.000257	2.1326	1.65791
1858	0.000258	2.12653	1.6564
1859	0.000259	2.12197	1.6564
1860	0.00026	2.12046	1.65488
1861	0.000261	2.11286	1.65791
1862	0.000262	2.10679	1.65791
1863	0.000263	2.10376	1.65791
1864	0.000264	2.09768	1.6564
1865	0.000265	2.09161	1.65791
1866	0.000266	2.08554	1.65791
1867	0.000267	2.0825	1.65791
1868	0.000268	2.07795	1.65791
1869	0.000269	2.07188	1.65791
1870	0.00027	2.06732	1.65791
1871	0.000271	2.06277	1.65791
1872	0.000272	2.0567	1.65791
1873	0.000273	2.05214	1.65943
1874	0.000274	2.05062	1.65943
1875	0.000275	2.04152	1.65943
1876	0.000276	2.03544	1.65943
1877	0.000277	2.03241	1.65943
1878	0.000278	2.02937	1.65943
1879	0.000279	2.02178	1.65943
1880	0.00028	2.01571	1.66095
1881	0.000281	2.01267	1.65943
1882	0.000282	2.0066	1.65943
1883	0.000283	2.00357	1.65943
1884	0.000284	1.99749	1.65943
1885	0.000285	1.99142	1.65943
1886	0.000286	1.98839	1.65943
1887	0.000287	1.98231	1.66095
1888	0.000288	1.97624	1.65791
1889	0.000289	1.9732	1.66095
1890	0.00029	1.96561	1.66095
1891	0.000291	1.96258	1.66095
1892	0.000292	1.95954	1.66095
1893	0.000293	1.95043	1.66095
1894	0.000294	1.9474	1.66095
1895	0.000295	1.94436	1.66095
1896	0.000296	1.93829	1.66095
1897	0.000297	1.93222	1.66095
1898	0.000298	1.92766	1.66095
1899	0.000299	1.92159	1.66095
1900	0.0003	1.91856	1.65943
1901	0.000301	1.91096	1.66247
1902	0.000302	1.90641	1.65943
1903	0.000303	1.90337	1.66095
1904	0.000304	1.89578	1.66095
1905	0.000305	1.89123	1.66095
1906	0.000306	1.88819	1.65943
1907	0.000307	1.8806	1.66247
1908	0.000308	1.87453	1.66247
1909	0.000309	1.87301	1.66095
1910	0.00031	1.86694	1.66247
1911	0.000311	1.85935	1.66247
1912	0.000312	1.85632	1.66247
1913	0.000313	1.85328	1.66247
1914	0.000314	1.84721	1.66247
1915	0.000315	1.84113	1.66247
1916	0.000316	1.83962	1.66247
1917	0.000317	1.83203	1.66247
1918	0.000318	1.82595	1.66247
1919	0.000319	1.82444	1.66247
1920	0.00032	1.81988	1.66247
1921	0.000321	1.81077	1.66247
1922	0.000322	1.80622	1.66399
1923	0.000323	1.80318	1.66247
1924	0.000324	1.79711	1.66399
1925	0.000325	1.78952	1.66399
1926	0.000326	1.788	1.66247
1927	0.000327	1.78193	1.66095
1928	0.000328	1.77738	1.66399
1929	0.000329	1.76675	1.66399
1930	0.00033	1.76675	1.66399
1931	0.000331	1.7622	1.66399
1932	0.000332	1.75612	1.66399
1933	0.000333	1.75309	1.66399
1934	0.000334	1.74853	1.66399
1935	0.000335	1.74094	1.66399
1936	0.000336	1.73639	1.66399
1937	0.000337	1.73335	1.66399
1938	0.000338	1.7288	1.66399
1939	0.000339	1.71969	1.66399
1940	0.00034	1.71666	1.66399
1941	0.000341	1.71362	1.66399
1942	0.000342	1.70755	1.66399
1943	0.000343	1.70451	1.66399
1944	0.000344	1.69692	1.66399
1945	0.000345	1.69085	1.66399
1946	0.000346	1.68629	1.66399
1947	0.000347	1.68478	1.66399
1948	0.000348	1.68022	1.66247
1949	0.000349	1.67111	1.66702
1950	0.00035	1.66808	1.66702
1951	0.000351	1.66352	1.66399
1952	0.000352	1.65745	1.66702
1953	0.000353	1.6529	1.66702
1954	0.000354	1.64683	1.66702
1955	0.000355	1.64227	1.66702
1956	0.000356	1.63772	1.66702
1957	0.000357	1.63164	1.66702
1958	0.000358	1.63164	1.66702
1959	0.000359	1.62102	1.66702
1960	0.00036	1.61646	1.66702
1961	0.000361	1.61495	1.66702
1962	0.000362	1.60887	1.66702
1963	0.000363	1.60128	1.66702
1964	0.000364	1.59825	1.66854
1965	0.000365	1.59369	1.66399
1966	0.000366	1.58762	1.66702
1967	0.000367	1.58459	1.66702
1968	0.000368	1.58003	1.66702
1969	0.000369	1.57396	1.66399
1970	0.00037	1.56789	1.66854
1971	0.000371	1.56181	1.66854
1972	0.000372	1.5603	1.66399
1973	0.000373	1.55271	1.66854
1974	0.000374	1.54663	1.66854
1975	0.000375	1.5436	1.66702
1976	0.000376	1.53904	1.66854
1977	0.000377	1.53145	1.66854
1978	0.000378	1.5269	1.66854
1979	0.000379	1.52538	1.66702
1980	0.00038	1.51779	1.66854
1981	0.000381	1.51172	1.66854
1982	0.000382	1.50868	1.66854
1983	0.000383	1.50261	1.66854
1984	0.000384	1.49806	1.66854
1985	0.000385	1.4935	1.66854
1986	0.000386	1.49047	1.66854
1987	0.000387	1.48288	1.66854
1988	0.000388	1.4768	1.67006
1989	0.000389	1.47377	1.66702
1990	0.00039	1.46921	1.66854
1991	0.000391	1.46162	1.67006
1992	0.000392	1.46011	1.66854
1993	0.000393	1.45252	1.67006
1994	0.000394	1.44796	1.67006
1995	0.000395	1.44037	1.67006
1996	0.000396	1.44037	1.66854
1997	0.000397	1.4343	1.67006
1998	0.000398	1.42671	1.67006
1999	0.000399	1.42519	1.67006
2000	0.0004	1.4176	1.67006
2001	0.000401	1.41153	1.67006
2002	0.000402	1.40697	1.67158
2003	0.000403	1.40394	1.66854
2004	0.000404	1.39938	1.67006
2005	0.000405	1.39028	1.67006
2006	0.000406	1.38724	1.67006
2007	0.000407	1.38572	1.67006
2008	0.000408	1.37661	1.67158
2009	0.000409	1.36902	1.67158
2010	0.00041	1.36902	1.66854
2011	0.000411	1.36447	1.67006
2012	0.000412	1.35536	1.67158
2013	0.000413	1.35384	1.66854
2014	0.000414	1.35081	1.67006
2015	0.000415	1.34322	1.67006
2016	0.000416	1.33714	1.67006
2017	0.000417	1.33411	1.67006
2018	0.000418	1.32804	1.67006
2019	0.000419	1.32045	1.67158
2020	0.00042	1.31741	1.66854
2021	0.000421	1.31134	1.67158
2022	0.000422	1.3083	1.66854
2023	0.000423	1.30071	1.67158
2024	0.000424	1.29767	1.66854
2025	0.000425	1.2916	1.67006
2026	0.000426	1.28553	1.67006
2027	0.000427	1.28249	1.67158
2028	0.000428	1.27794	1.67158
2029	0.000429	1.27187	1.67158
2030	0.00043	1.2658	1.67006
2031	0.000431	1.26428	1.67006
2032	0.000432	1.25517	1.67158
2033	0.000433	1.25213	1.67158
2034	0.000434	1.2491	1.67158
2035	0.000435	1.24303	1.67158
2036	0.000436	1.23847	1.67158
2037	0.000437	1.23088	1.67158
2038	0.000438	1.22784	1.67158
2039	0.000439	1.22481	1.67158
2040	0.00044	1.21722	1.67158
2041	0.000441	1.2157	1.67006
2042	0.000442	1.20811	1.6731
2043	0.000443	1.20204	1.6731
2044	0.000444	1.19597	1.67158
2045	0.000445	1.19597	1.67006
2046	0.000446	1.18838	1.6731
2047	0.000447	1.18079	1.6731
2048	0.000448	1.17775	1.67158
2049	0.000449	1.1732	1.67006
2050	0.00045	1.16712	1.6731
2051	0.000451	1.16105	1.6731
2052	0.000452	1.15953	1.6731
2053	0.000453	1.15346	1.6731
2054	0.000454	1.14739	1.6731
2055	0.000455	1.14587	1.6731
2056	0.000456	1.13828	1.6731
2057	0.000457	1.13221	1.6731
2058	0.000458	1.12765	1.6731
2059	0.000459	1.12462	1.6731
2060	0.00046	1.11703	1.6731
2061	0.000461	1.11096	1.6731
2062	0.000462	1.10944	1.6731
2063	0.000463	1.10337	1.6731
2064	0.000464	1.09881	1.67158
2065	0.000465	1.09122	1.67461
2066	0.000466	1.08818	1.67158
2067	0.000467	1.08363	1.6731
2068	0.000468	1.07604	1.67461
2069	0.000469	1.073	1.67158
2070	0.00047	1.06845	1.6731
2071	0.000471	1.06238	1.67461
2072	0.000472	1.05631	1.67461
2073	0.000473	1.05327	1.67461
2074	0.000474	1.05023	1.67461
2075	0.000475	1.04113	1.6731
2076	0.000476	1.03809	1.67613
2077	0.000477	1.03505	1.67461
2078	0.000478	1.02898	1.67461
2079	0.000479	1.02594	1.67461
2080	0.00048	1.01987	1.67461
2081	0.000481	1.0138	1.67461
2082	0.000482	1.00773	1.67461
2083	0.000483	1.00469	1.67461
2084	0.000484	0.997102	1.67461
2085	0.000485	0.994066	1.6731
2086	0.000486	0.987994	1.67613
2087	0.000487	0.984958	1.67613
2088	0.000488	0.977368	1.67613
2089	0.000489	0.972813	1.67613
2090	0.00049	0.969777	1.6731
2091	0.000491	0.963705	1.6731
2092	0.000492	0.957633	1.67613
2093	0.000493	0.953079	1.67613
2094	0.000494	0.950043	1.67461
2095	0.000495	0.942453	1.67461
2096	0.000496	0.937898	1.67613
2097	0.000497	0.934862	1.67613
2098	0.000498	0.92879	1.67613
2099	0.000499	0.924236	1.67613
2100	0.0005	0.916646	1.67613
2101	0.000501	0.915128	1.67613
2102	0.000502	0.907538	1.67613
2103	0.000503	0.901465	1.67613
2104	0.000504	0.899947	1.67613
2105	0.000505	0.893875	1.67613
2106	0.000506	0.887803	1.67613
2107	0.000507	0.883249	1.67613
2108	0.000508	0.880213	1.67461
2109	0.000509	0.874141	1.67765
2110	0.00051	0.868068	1.67765
2111	0.000511	0.86655	1.67461
2112	0.000512	0.85896	1.67765
2113	0.000513	0.852888	1.67765
2114	0.000514	0.849852	1.67765
2115	0.000515	0.846816	1.67765
2116	0.000516	0.840744	1.67765
2117	0.000517	0.833153	1.67765
2118	0.000518	0.830117	1.67765
2119	0.000519	0.824045	1.67765
2120	0.00052	0.819491	1.67765
2121	0.000521	0.814937	1.67765
2122	0.000522	0.807347	1.67765
2123	0.000523	0.804311	1.67765
2124	0.000524	0.798238	1.67765
2125	0.000525	0.793684	1.67765
2126	0.000526	0.790648	1.67765
2127	0.000527	0.784576	1.67765
2128	0.000528	0.778504	1.67765
2129	0.000529	0.776986	1.67765
2130	0.00053	0.770914	1.67765
2131	0.000531	0.763323	1.67765
2132	0.000532	0.761805	1.67613
2133	0.000533	0.755733	1.68069
2134	0.000534	0.748143	1.67765
2135	0.000535	0.743589	1.67917
2136	0.000536	0.740553	1.67765
2137	0.000537	0.735999	1.67765
2138	0.000538	0.729926	1.67765
2139	0.000539	0.72689	1.67765
2140	0.00054	0.720818	1.67917
2141	0.000541	0.713228	1.67917
2142	0.000542	0.710192	1.67917
2143	0.000543	0.707156	1.67917
2144	0.000544	0.698047	1.67917
2145	0.000545	0.693493	1.67917
2146	0.000546	0.691975	1.67917
2147	0.000547	0.687421	1.67917
2148	0.000548	0.681349	1.68069
2149	0.000549	0.675277	1.67765
2150	0.00055	0.672241	1.67917
2151	0.000551	0.666168	1.67917
2152	0.000552	0.661614	1.68069
2153	0.000553	0.65706	1.68069
2154	0.000554	0.652506	1.68069
2155	0.000555	0.644916	1.67917
2156	0.000556	0.64188	1.67917
2157	0.000557	0.638844	1.67917
2158	0.000558	0.631253	1.67917
2159	0.000559	0.623663	1.67917
2160	0.00056	0.623663	1.67917
2161	0.000561	0.616073	1.67917
2162	0.000562	0.610001	1.67917
2163	0.000563	0.610001	1.67917
2164	0.000564	0.600893	1.67917
2165	0.000565	0.59482	1.67917
2166	0.000566	0.591784	1.67917
2167	0.000567	0.588748	1.67917
2168	0.000568	0.581158	1.67917
2169	0.000569	0.575086	1.67917
2170	0.00057	0.570532	1.67917
2171	0.000571	0.565978	1.67765
2172	0.000572	0.561423	1.67765
2173	0.000573	0.553833	1.67765
2174	0.000574	0.552315	1.67917
2175	0.000575	0.546243	1.67917
2176	0.000576	0.541689	1.67917
2177	0.000577	0.538653	1.67613
2178	0.000578	0.531063	1.67765
2179	0.000579	0.52499	1.67765
2180	0.00058	0.518918	1.67765
2181	0.000581	0.518918	1.67765
2182	0.000582	0.50981	1.67765
2183	0.000583	0.505256	1.67917
2184	0.000584	0.50222	1.67613
2185	0.000585	0.496148	1.67765
2186	0.000586	0.490075	1.67765
2187	0.000587	0.487039	1.67765
2188	0.000588	0.479449	1.67765
2189	0.000589	0.476413	1.67765
2190	0.00059	0.468823	1.67613
2191	0.000591	0.468823	1.68069
2192	0.000592	0.461232	1.67765
2193	0.000593	0.45516	1.67613
2194	0.000594	0.449088	1.67765
2195	0.000595	0.44757	1.67765
2196	0.000596	0.43998	1.67765
2197	0.000597	0.433908	1.67765
2198	0.000598	0.430872	1.67765
2199	0.000599	0.426317	1.67765
2200	0.0006	0.418727	1.67765
2201	0.000601	0.414173	1.67765
2202	0.000602	0.411137	1.67765
2203	0.000603	0.406583	1.67765
2204	0.000604	0.400511	1.67765
2205	0.000605	0.395957	1.67765
2206	0.000606	0.389884	1.67765
2207	0.000607	0.383812	1.67765
2208	0.000608	0.380776	1.67765
2209	0.000609	0.376222	1.67765
2210	0.00061	0.371668	1.67765
2211	0.000611	0.364078	1.67765
2212	0.000612	0.36256	1.67765
2213	0.000613	0.356487	1.67765
2214	0.000614	0.348897	1.67765
2215	0.000615	0.345861	1.67765
2216	0.000616	0.339789	1.67765
2217	0.000617	0.335235	1.67765
2218	0.000618	0.329163	1.67765
2219	0.000619	0.324609	1.67765
2220	0.00062	0.321572	1.67765
2221	0.000621	0.3155	1.67765
2222	0.000622	0.309428	1.67765
2223	0.000623	0.30791	1.67765
2224	0.000624	0.301838	1.67765
2225	0.000625	0.295766	1.67765
2226	0.000626	0.29273	1.67765
2227	0.000627	0.286657	1.67765
2228	0.000628	0.283621	1.67765
2229	0.000629	0.276031	1.67765
2230	0.00063	0.271477	1.67765
2231	0.000631	0.265405	1.67765
2232	0.000632	0.260851	1.67765
2233	0.000633	0.257815	1.67765
2234	0.000634	0.251742	1.67765
2235	0.000635	0.24567	1.67765
2236	0.000636	0.242634	1.67765
2237	0.000637	0.23808	1.67765
2238	0.000638	0.23049	1.67765
2239	0.000639	0.224418	1.67765
2240	0.00064	0.2229	1.67765
2241	0.000641	0.216827	1.67765
2242	0.000642	0.209237	1.67765
2243	0.000643	0.206201	1.67765
2244	0.000644	0.201647	1.67765
2245	0.000645	0.197093	1.67765
2246	0.000646	0.191021	1.67765
2247	0.000647	0.186466	1.67765
2248	0.000648	0.180394	1.67765
2249	0.000649	0.174322	1.67765
2250	0.00065	0.174322	1.67765
2251	0.000651	0.16825	1.67765
2252	0.000652	0.16066	1.67765
2253	0.000653	0.156106	1.67765
2254	0.000654	0.153069	1.67765
2255	0.000655	0.146997	1.67613
2256	0.000656	0.139407	1.67765
2257	0.000657	0.134853	1.67765
2258	0.000658	0.131817	1.67765
2259	0.000659	0.125745	1.67765
2260	0.00066	0.121191	1.67765
2261	0.000661	0.116636	1.67613
2262	0.000662	0.112082	1.67765
2263	0.000663	0.10601	1.67765
2264	0.000664	0.102974	1.67765
2265	0.000665	0.0984199	1.67765
2266	0.000666	0.0908297	1.67765
2267	0.000667	0.0862755	1.67765
