;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
2094	1.49e-05	1.50764	1.50074
2095	1.491e-05	1.5104	1.50074
2096	1.492e-05	1.50764	1.49936
2097	1.493e-05	1.50764	1.50626
2098	1.494e-05	1.50764	1.50488
2099	1.495e-05	1.50764	1.5035
2100	1.496e-05	1.50764	1.50626
2101	1.497e-05	1.50902	1.50488
2102	1.498e-05	1.50902	1.50212
2103	1.499e-05	1.5104	1.5035
2104	1.5e-05	1.50764	1.50212
2105	1.501e-05	1.50212	1.50074
2106	1.502e-05	1.50626	1.50626
2107	1.503e-05	1.50488	1.50074
2108	1.504e-05	1.50626	1.50212
2109	1.505e-05	1.50764	1.50626
2110	1.506e-05	1.50764	1.5035
2111	1.507e-05	1.50764	1.5035
2112	1.508e-05	1.50626	1.50488
2113	1.509e-05	1.50902	1.5035
2114	1.51e-05	1.50902	1.50212
2115	1.511e-05	1.50626	1.5035
2116	1.512e-05	1.50764	1.50212
2117	1.513e-05	1.50902	1.50488
2118	1.514e-05	1.50902	1.50488
2119	1.515e-05	1.50902	1.50488
2120	1.516e-05	1.50902	1.50074
2121	1.517e-05	1.50764	1.5035
2122	1.518e-05	1.50764	1.50488
2123	1.519e-05	1.50902	1.50212
2124	1.52e-05	1.50902	1.50074
2125	1.521e-05	1.50764	1.50626
2126	1.522e-05	1.50902	1.50212
2127	1.523e-05	1.50902	1.50488
2128	1.524e-05	1.50212	1.5035
2129	1.525e-05	1.5104	1.50488
2130	1.526e-05	1.50764	1.5035
2131	1.527e-05	1.50764	1.50488
2132	1.528e-05	1.50488	1.50626
2133	1.529e-05	1.50764	1.50488
2134	1.53e-05	1.50764	1.50488
2135	1.531e-05	1.50626	1.50212
2136	1.532e-05	1.5104	1.50212
2137	1.533e-05	1.50764	1.50626
2138	1.534e-05	1.50212	1.50488
2139	1.535e-05	1.50626	1.50626
2140	1.536e-05	1.5104	1.50488
2141	1.537e-05	1.50764	1.50626
2142	1.538e-05	1.50626	1.50626
2143	1.539e-05	1.50488	1.5035
2144	1.54e-05	1.5104	1.50626
2145	1.541e-05	1.50764	1.50626
2146	1.542e-05	1.50488	1.5035
2147	1.543e-05	1.50764	1.5035
2148	1.544e-05	1.50212	1.5035
2149	1.545e-05	1.50764	1.50626
2150	1.546e-05	1.50212	1.50212
2151	1.547e-05	1.50488	1.50212
2152	1.548e-05	1.50626	1.5035
2153	1.549e-05	1.50902	1.50626
2154	1.55e-05	1.51178	1.50212
2155	1.551e-05	1.50902	1.50488
2156	1.552e-05	1.50488	1.50626
2157	1.553e-05	1.50626	1.50764
2158	1.554e-05	1.50764	1.50488
2159	1.555e-05	1.50488	1.5035
2160	1.556e-05	1.50902	1.50488
2161	1.557e-05	1.5104	1.50488
2162	1.558e-05	1.50902	1.5035
2163	1.559e-05	1.50626	1.50488
2164	1.56e-05	1.50626	1.50488
2165	1.561e-05	1.50764	1.50626
2166	1.562e-05	1.50764	1.50626
2167	1.563e-05	1.5104	1.50626
2168	1.564e-05	1.50902	1.50488
2169	1.565e-05	1.50488	1.50488
2170	1.566e-05	1.50488	1.5035
2171	1.567e-05	1.50764	1.50488
2172	1.568e-05	1.50488	1.5035
2173	1.569e-05	1.50626	1.50764
2174	1.57e-05	1.50626	1.50212
2175	1.571e-05	1.50626	1.50488
2176	1.572e-05	1.50764	1.50212
2177	1.573e-05	1.50626	1.50488
2178	1.574e-05	1.50902	1.50626
2179	1.575e-05	1.50902	1.50488
2180	1.576e-05	1.50764	1.5035
2181	1.577e-05	1.50764	1.5035
2182	1.578e-05	1.50488	1.50212
2183	1.579e-05	1.50764	1.5035
2184	1.58e-05	1.50626	1.50488
2185	1.581e-05	1.50764	1.50626
2186	1.582e-05	1.50488	1.5035
2187	1.583e-05	1.50764	1.50626
2188	1.584e-05	1.50764	1.50488
2189	1.585e-05	1.50764	1.50764
2190	1.586e-05	1.50626	1.5035
2191	1.587e-05	1.5104	1.50626
2192	1.588e-05	1.50488	1.50626
2193	1.589e-05	1.50626	1.50764
2194	1.59e-05	1.50764	1.5035
2195	1.591e-05	1.50902	1.5035
2196	1.592e-05	1.50626	1.5035
2197	1.593e-05	1.50488	1.50626
2198	1.594e-05	1.50212	1.50488
2199	1.595e-05	1.50488	1.50626
2200	1.596e-05	1.50626	1.5035
2201	1.597e-05	1.50212	1.50488
2202	1.598e-05	1.50902	1.50488
2203	1.599e-05	1.50764	1.5035
2204	1.6e-05	1.50488	1.5035
2205	1.601e-05	1.50764	1.50626
2206	1.602e-05	1.50764	1.50626
2207	1.603e-05	1.50212	1.5035
2208	1.604e-05	1.50902	1.50626
2209	1.605e-05	1.50764	1.5035
2210	1.606e-05	1.50488	1.50764
2211	1.607e-05	1.50626	1.50488
2212	1.608e-05	1.50488	1.5035
2213	1.609e-05	1.50626	1.50626
2214	1.61e-05	1.50488	1.50626
2215	1.611e-05	1.50488	1.5035
2216	1.612e-05	1.50626	1.50764
2217	1.613e-05	1.50626	1.50488
2218	1.614e-05	1.50902	1.50212
2219	1.615e-05	1.50626	1.50488
2220	1.616e-05	1.50764	1.50488
2221	1.617e-05	1.50626	1.50488
2222	1.618e-05	1.50764	1.50626
2223	1.619e-05	1.50764	1.5035
2224	1.62e-05	1.50626	1.50488
2225	1.621e-05	1.50764	1.50764
2226	1.622e-05	1.50488	1.50488
2227	1.623e-05	1.50626	1.5035
2228	1.624e-05	1.50626	1.5035
2229	1.625e-05	1.50488	1.5035
2230	1.626e-05	1.50764	1.5035
2231	1.627e-05	1.5104	1.50488
2232	1.628e-05	1.50764	1.50212
2233	1.629e-05	1.50626	1.50626
2234	1.63e-05	1.50764	1.50212
2235	1.631e-05	1.50626	1.50212
2236	1.632e-05	1.50212	1.50488
2237	1.633e-05	1.50626	1.50626
2238	1.634e-05	1.50764	1.5035
2239	1.635e-05	1.50488	1.50488
2240	1.636e-05	1.50488	1.5035
2241	1.637e-05	1.5104	1.50764
2242	1.638e-05	1.50212	1.50626
2243	1.639e-05	1.50626	1.50626
2244	1.64e-05	1.50074	1.50488
2245	1.641e-05	1.50902	1.50626
2246	1.642e-05	1.50764	1.50764
2247	1.643e-05	1.50902	1.50764
2248	1.644e-05	1.50488	1.50626
2249	1.645e-05	1.50488	1.50626
2250	1.646e-05	1.50764	1.5035
2251	1.647e-05	1.50764	1.5035
2252	1.648e-05	1.50626	1.50488
2253	1.649e-05	1.5104	1.50902
2254	1.65e-05	1.50764	1.50626
2255	1.651e-05	1.50626	1.50764
2256	1.652e-05	1.50212	1.50488
2257	1.653e-05	1.50902	1.50764
2258	1.654e-05	1.50626	1.50626
2259	1.655e-05	1.50488	1.50488
2260	1.656e-05	1.50488	1.50488
2261	1.657e-05	1.50902	1.50626
2262	1.658e-05	1.50488	1.50488
2263	1.659e-05	1.5104	1.50626
2264	1.66e-05	1.50626	1.50764
2265	1.661e-05	1.5104	1.50902
2266	1.662e-05	1.50764	1.50626
2267	1.663e-05	1.5104	1.50626
2268	1.664e-05	1.50902	1.50488
2269	1.665e-05	1.50488	1.50488
2270	1.666e-05	1.50764	1.50488
2271	1.667e-05	1.50764	1.50488
2272	1.668e-05	1.50212	1.50488
2273	1.669e-05	1.50212	1.50488
2274	1.67e-05	1.50902	1.50764
2275	1.671e-05	1.50764	1.50626
2276	1.672e-05	1.50902	1.50488
2277	1.673e-05	1.50764	1.50488
2278	1.674e-05	1.50488	1.50626
2279	1.675e-05	1.50902	1.50488
2280	1.676e-05	1.50902	1.50488
2281	1.677e-05	1.50902	1.50764
2282	1.678e-05	1.50212	1.50764
2283	1.679e-05	1.5104	1.50626
2284	1.68e-05	1.50902	1.50488
2285	1.681e-05	1.50902	1.50764
2286	1.682e-05	1.50626	1.50212
2287	1.683e-05	1.50626	1.50626
2288	1.684e-05	1.50764	1.50626
2289	1.685e-05	1.50626	1.50764
2290	1.686e-05	1.50902	1.50764
2291	1.687e-05	1.50764	1.50626
2292	1.688e-05	1.50764	1.50488
2293	1.689e-05	1.50902	1.50764
2294	1.69e-05	1.50902	1.5035
2295	1.691e-05	1.50212	1.5035
2296	1.692e-05	1.50764	1.50626
2297	1.693e-05	1.50764	1.50626
2298	1.694e-05	1.50626	1.50488
2299	1.695e-05	1.50764	1.50764
2300	1.696e-05	1.50212	1.50488
2301	1.697e-05	1.50902	1.50488
2302	1.698e-05	1.50212	1.5035
2303	1.699e-05	1.50902	1.50488
2304	1.7e-05	1.50902	1.50764
2305	1.701e-05	1.5104	1.50626
2306	1.702e-05	1.50488	1.5035
2307	1.703e-05	1.5104	1.50626
2308	1.704e-05	1.50902	1.5035
2309	1.705e-05	1.50764	1.50764
2310	1.706e-05	1.50764	1.5035
2311	1.707e-05	1.50764	1.50764
2312	1.708e-05	1.50902	1.50488
2313	1.709e-05	1.50626	1.50626
2314	1.71e-05	1.50764	1.50626
2315	1.711e-05	1.50626	1.50488
2316	1.712e-05	1.50626	1.50626
2317	1.713e-05	1.51178	1.50902
2318	1.714e-05	1.50902	1.50626
2319	1.715e-05	1.50488	1.50488
2320	1.716e-05	1.50626	1.50764
2321	1.717e-05	1.50626	1.50764
2322	1.718e-05	1.50764	1.50764
2323	1.719e-05	1.50764	1.50764
2324	1.72e-05	1.50764	1.50488
2325	1.721e-05	1.50764	1.50626
2326	1.722e-05	1.5104	1.50764
2327	1.723e-05	1.50626	1.50488
2328	1.724e-05	1.50764	1.50626
2329	1.725e-05	1.50902	1.50626
2330	1.726e-05	1.50764	1.50488
2331	1.727e-05	1.50488	1.50764
2332	1.728e-05	1.50626	1.50626
2333	1.729e-05	1.50902	1.50764
2334	1.73e-05	1.5104	1.50764
2335	1.731e-05	1.50764	1.5035
2336	1.732e-05	1.50764	1.50764
2337	1.733e-05	1.50626	1.50764
2338	1.734e-05	1.50626	1.50626
2339	1.735e-05	1.50902	1.50488
2340	1.736e-05	1.50212	1.50488
2341	1.737e-05	1.50488	1.5104
2342	1.738e-05	1.50764	1.50764
2343	1.739e-05	1.50764	1.5035
2344	1.74e-05	1.50764	1.50764
2345	1.741e-05	1.50764	1.50626
2346	1.742e-05	1.50764	1.50488
2347	1.743e-05	1.50764	1.50626
2348	1.744e-05	1.50902	1.50488
2349	1.745e-05	1.50488	1.50488
2350	1.746e-05	1.50212	1.50626
2351	1.747e-05	1.50764	1.50902
2352	1.748e-05	1.50902	1.50626
2353	1.749e-05	1.51178	1.50764
2354	1.75e-05	1.51178	1.50626
2355	1.751e-05	1.51178	1.50764
2356	1.752e-05	1.5104	1.50626
2357	1.753e-05	1.50764	1.50626
2358	1.754e-05	1.50902	1.50626
2359	1.755e-05	1.5104	1.50626
2360	1.756e-05	1.50764	1.50488
2361	1.757e-05	1.50764	1.50488
2362	1.758e-05	1.50764	1.50488
2363	1.759e-05	1.50488	1.50626
2364	1.76e-05	1.50212	1.50902
2365	1.761e-05	1.50626	1.50902
2366	1.762e-05	1.50764	1.50488
2367	1.763e-05	1.5104	1.50626
2368	1.764e-05	1.5104	1.50626
2369	1.765e-05	1.5104	1.50488
2370	1.766e-05	1.50626	1.50764
2371	1.767e-05	1.50902	1.50764
2372	1.768e-05	1.50902	1.50488
2373	1.769e-05	1.50902	1.5104
2374	1.77e-05	1.50764	1.50626
2375	1.771e-05	1.50902	1.50488
2376	1.772e-05	1.50626	1.50902
2377	1.773e-05	1.50764	1.50626
2378	1.774e-05	1.50764	1.50626
2379	1.775e-05	1.50764	1.50902
2380	1.776e-05	1.50626	1.50764
2381	1.777e-05	1.50902	1.5104
2382	1.778e-05	1.50488	1.50902
2383	1.779e-05	1.50764	1.50488
2384	1.78e-05	1.50902	1.50764
2385	1.781e-05	1.50902	1.50902
2386	1.782e-05	1.50764	1.50764
2387	1.783e-05	1.50902	1.50764
2388	1.784e-05	1.50764	1.50626
2389	1.785e-05	1.5104	1.50902
2390	1.786e-05	1.5104	1.50626
2391	1.787e-05	1.50764	1.50764
2392	1.788e-05	1.50764	1.50764
2393	1.789e-05	1.50764	1.50902
2394	1.79e-05	1.50626	1.50764
2395	1.791e-05	1.50626	1.50902
2396	1.792e-05	1.50488	1.50626
2397	1.793e-05	1.50488	1.5104
2398	1.794e-05	1.50764	1.50764
2399	1.795e-05	1.5104	1.50626
2400	1.796e-05	1.50902	1.50764
2401	1.797e-05	1.50764	1.5104
2402	1.798e-05	1.50488	1.50902
2403	1.799e-05	1.50626	1.50764
2404	1.8e-05	1.50626	1.50764
2405	1.801e-05	1.51178	1.50902
2406	1.802e-05	1.50902	1.50626
2407	1.803e-05	1.5104	1.50626
2408	1.804e-05	1.50902	1.50764
2409	1.805e-05	1.50902	1.50764
2410	1.806e-05	1.50902	1.50764
2411	1.807e-05	1.50626	1.50626
2412	1.808e-05	1.50212	1.50626
2413	1.809e-05	1.50626	1.50902
2414	1.81e-05	1.50764	1.50764
2415	1.811e-05	1.50626	1.50764
2416	1.812e-05	1.50764	1.50488
2417	1.813e-05	1.50488	1.50488
2418	1.814e-05	1.50902	1.50488
2419	1.815e-05	1.50764	1.50626
2420	1.816e-05	1.50626	1.50764
2421	1.817e-05	1.50626	1.5104
2422	1.818e-05	1.50626	1.50764
2423	1.819e-05	1.50488	1.50764
2424	1.82e-05	1.50626	1.50488
2425	1.821e-05	1.50626	1.50764
2426	1.822e-05	1.50488	1.50764
2427	1.823e-05	1.50626	1.50764
2428	1.824e-05	1.5104	1.50626
2429	1.825e-05	1.50626	1.50764
2430	1.826e-05	1.50902	1.50764
2431	1.827e-05	1.5104	1.50764
2432	1.828e-05	1.5104	1.50764
2433	1.829e-05	1.51454	1.50902
2434	1.83e-05	1.50902	1.50626
2435	1.831e-05	1.50902	1.50626
2436	1.832e-05	1.5104	1.50764
2437	1.833e-05	1.51178	1.50764
2438	1.834e-05	1.5104	1.5104
2439	1.835e-05	1.5104	1.50764
2440	1.836e-05	1.50626	1.50626
2441	1.837e-05	1.51178	1.50902
2442	1.838e-05	1.5104	1.50626
2443	1.839e-05	1.51316	1.50902
2444	1.84e-05	1.50902	1.50764
2445	1.841e-05	1.50764	1.50902
2446	1.842e-05	1.50764	1.50764
2447	1.843e-05	1.50626	1.50902
2448	1.844e-05	1.50764	1.50902
2449	1.845e-05	1.50764	1.50902
2450	1.846e-05	1.50902	1.50626
2451	1.847e-05	1.50764	1.50626
2452	1.848e-05	1.50764	1.50764
2453	1.849e-05	1.5104	1.50902
2454	1.85e-05	1.51178	1.50764
2455	1.851e-05	1.50902	1.50902
2456	1.852e-05	1.50626	1.50626
2457	1.853e-05	1.5104	1.50626
2458	1.854e-05	1.50902	1.50626
2459	1.855e-05	1.50764	1.50626
2460	1.856e-05	1.50764	1.50764
2461	1.857e-05	1.50902	1.50902
2462	1.858e-05	1.50902	1.50626
2463	1.859e-05	1.50902	1.50764
2464	1.86e-05	1.50764	1.50902
2465	1.861e-05	1.5104	1.50764
2466	1.862e-05	1.50902	1.50764
2467	1.863e-05	1.5104	1.50626
2468	1.864e-05	1.50902	1.50902
2469	1.865e-05	1.50902	1.5104
2470	1.866e-05	1.5104	1.50764
2471	1.867e-05	1.50764	1.50764
2472	1.868e-05	1.50902	1.50626
2473	1.869e-05	1.50902	1.50764
2474	1.87e-05	1.5104	1.50626
2475	1.871e-05	1.5104	1.50902
2476	1.872e-05	1.5104	1.50764
2477	1.873e-05	1.50764	1.5104
2478	1.874e-05	1.5104	1.50902
2479	1.875e-05	1.5104	1.50902
2480	1.876e-05	1.50764	1.50902
2481	1.877e-05	1.50764	1.5104
2482	1.878e-05	1.50902	1.50902
2483	1.879e-05	1.5104	1.50764
2484	1.88e-05	1.50626	1.50764
2485	1.881e-05	1.50764	1.50902
2486	1.882e-05	1.50764	1.50626
2487	1.883e-05	1.50902	1.50764
2488	1.884e-05	1.50764	1.50764
2489	1.885e-05	1.50764	1.50764
2490	1.886e-05	1.50764	1.5035
2491	1.887e-05	1.50764	1.50626
2492	1.888e-05	1.5104	1.50902
2493	1.889e-05	1.50488	1.50626
2494	1.89e-05	1.50764	1.50626
2495	1.891e-05	1.50902	1.50626
2496	1.892e-05	1.50626	1.5035
2497	1.893e-05	1.50902	1.51316
2498	1.894e-05	1.50902	1.5035
2499	1.895e-05	1.51178	1.50764
2500	1.896e-05	1.5104	1.50902
2501	1.897e-05	1.50626	1.50488
2502	1.898e-05	1.5104	1.5035
2503	1.899e-05	1.50764	1.50902
2504	1.9e-05	1.50764	1.50764
2505	1.901e-05	1.50764	1.50626
2506	1.902e-05	1.50764	1.5104
2507	1.903e-05	1.50764	1.50902
2508	1.904e-05	1.50212	1.50764
2509	1.905e-05	1.50764	1.50902
2510	1.906e-05	1.50212	1.50626
2511	1.907e-05	1.50212	1.50488
2512	1.908e-05	1.50764	1.50764
2513	1.909e-05	1.50488	1.50764
2514	1.91e-05	1.50764	1.50902
2515	1.911e-05	1.50902	1.50902
2516	1.912e-05	1.50626	1.50626
2517	1.913e-05	1.50902	1.51316
2518	1.914e-05	1.50764	1.50902
2519	1.915e-05	1.50764	1.50902
2520	1.916e-05	1.50764	1.50902
2521	1.917e-05	1.50764	1.50902
2522	1.918e-05	1.50212	1.50764
2523	1.919e-05	1.50902	1.50902
2524	1.92e-05	1.50902	1.50626
2525	1.921e-05	1.50902	1.50902
2526	1.922e-05	1.50764	1.50764
2527	1.923e-05	1.51178	1.50764
2528	1.924e-05	1.50488	1.50764
2529	1.925e-05	1.50626	1.50902
2530	1.926e-05	1.50764	1.50626
2531	1.927e-05	1.50764	1.5104
2532	1.928e-05	1.50626	1.50902
2533	1.929e-05	1.50902	1.50902
2534	1.93e-05	1.5104	1.50626
2535	1.931e-05	1.50764	1.50626
2536	1.932e-05	1.51178	1.50764
2537	1.933e-05	1.51178	1.51178
2538	1.934e-05	1.50764	1.50764
2539	1.935e-05	1.50902	1.50764
2540	1.936e-05	1.5104	1.50626
2541	1.937e-05	1.51178	1.50764
2542	1.938e-05	1.50902	1.50902
2543	1.939e-05	1.5104	1.50902
2544	1.94e-05	1.5104	1.50902
2545	1.941e-05	1.51178	1.50902
2546	1.942e-05	1.51178	1.50902
2547	1.943e-05	1.50626	1.50764
2548	1.944e-05	1.50488	1.50764
2549	1.945e-05	1.50764	1.50764
2550	1.946e-05	1.50902	1.50626
2551	1.947e-05	1.5104	1.50902
2552	1.948e-05	1.50764	1.50626
2553	1.949e-05	1.50902	1.50902
2554	1.95e-05	1.5104	1.51178
2555	1.951e-05	1.50902	1.50902
2556	1.952e-05	1.50902	1.50902
2557	1.953e-05	1.50902	1.50764
2558	1.954e-05	1.50626	1.50626
2559	1.955e-05	1.50902	1.50902
2560	1.956e-05	1.50626	1.50764
2561	1.957e-05	1.50626	1.5104
2562	1.958e-05	1.50626	1.50764
2563	1.959e-05	1.50902	1.50626
2564	1.96e-05	1.50764	1.50764
2565	1.961e-05	1.50626	1.51316
2566	1.962e-05	1.50902	1.50764
2567	1.963e-05	1.5104	1.50902
2568	1.964e-05	1.50626	1.50902
2569	1.965e-05	1.50626	1.5104
2570	1.966e-05	1.50902	1.50488
2571	1.967e-05	1.50902	1.50488
2572	1.968e-05	1.5104	1.50902
2573	1.969e-05	1.50902	1.50902
2574	1.97e-05	1.50764	1.50764
2575	1.971e-05	1.51178	1.50764
2576	1.972e-05	1.50764	1.50764
2577	1.973e-05	1.50764	1.50902
2578	1.974e-05	1.50626	1.50764
2579	1.975e-05	1.50902	1.50902
2580	1.976e-05	1.50764	1.50764
2581	1.977e-05	1.50902	1.50764
2582	1.978e-05	1.50902	1.50626
2583	1.979e-05	1.50764	1.5104
2584	1.98e-05	1.50764	1.50764
2585	1.981e-05	1.50902	1.5104
2586	1.982e-05	1.5104	1.50764
2587	1.983e-05	1.50764	1.50764
2588	1.984e-05	1.50902	1.50902
2589	1.985e-05	1.5104	1.50902
2590	1.986e-05	1.50764	1.50902
2591	1.987e-05	1.50902	1.5104
2592	1.988e-05	1.50764	1.50764
2593	1.989e-05	1.50626	1.50902
2594	1.99e-05	1.50764	1.50902
2595	1.991e-05	1.50764	1.50626
2596	1.992e-05	1.50626	1.50764
2597	1.993e-05	1.51178	1.51316
2598	1.994e-05	1.50626	1.50626
2599	1.995e-05	1.5104	1.50764
2600	1.996e-05	1.51178	1.50764
2601	1.997e-05	1.50764	1.50764
2602	1.998e-05	1.51316	1.50764
2603	1.999e-05	1.50764	1.50488
2604	2e-05	1.50626	1.50902
2605	2.001e-05	1.50764	1.5104
2606	2.002e-05	1.50764	1.50626
2607	2.003e-05	1.50902	1.50902
2608	2.004e-05	1.50764	1.50626
2609	2.005e-05	1.50764	1.50902
2610	2.006e-05	1.50764	1.50626
2611	2.007e-05	1.50764	1.50764
2612	2.008e-05	1.50626	1.50488
2613	2.009e-05	1.50902	1.50902
2614	2.01e-05	1.5104	1.50764
2615	2.011e-05	1.50626	1.50626
2616	2.012e-05	1.50488	1.50902
2617	2.013e-05	1.5104	1.50488
2618	2.014e-05	1.50764	1.50488
2619	2.015e-05	1.50764	1.50902
2620	2.016e-05	1.50626	1.50626
2621	2.017e-05	1.50764	1.50902
2622	2.018e-05	1.50902	1.50902
2623	2.019e-05	1.50626	1.50488
2624	2.02e-05	1.50764	1.50902
2625	2.021e-05	1.50626	1.5104
2626	2.022e-05	1.50626	1.50764
2627	2.023e-05	1.50626	1.5104
2628	2.024e-05	1.50626	1.50764
2629	2.025e-05	1.50764	1.50902
2630	2.026e-05	1.50764	1.5104
2631	2.027e-05	1.50902	1.50902
2632	2.028e-05	1.50626	1.50902
2633	2.029e-05	1.50902	1.5104
2634	2.03e-05	1.50764	1.50764
2635	2.031e-05	1.50626	1.5104
2636	2.032e-05	1.50626	1.50764
2637	2.033e-05	1.50764	1.50902
2638	2.034e-05	1.50626	1.50764
2639	2.035e-05	1.50626	1.50764
2640	2.036e-05	1.50764	1.50764
2641	2.037e-05	1.51178	1.50902
2642	2.038e-05	1.50626	1.50902
2643	2.039e-05	1.50764	1.50902
2644	2.04e-05	1.51178	1.50626
2645	2.041e-05	1.5104	1.50764
2646	2.042e-05	1.50626	1.50764
2647	2.043e-05	1.50488	1.50764
2648	2.044e-05	1.50626	1.50902
2649	2.045e-05	1.50764	1.50902
2650	2.046e-05	1.50212	1.50764
2651	2.047e-05	1.50902	1.50764
2652	2.048e-05	1.5104	1.50764
2653	2.049e-05	1.51178	1.5104
2654	2.05e-05	1.50488	1.50902
2655	2.051e-05	1.50764	1.50764
2656	2.052e-05	1.50764	1.50764
2657	2.053e-05	1.50902	1.50902
2658	2.054e-05	1.50764	1.5104
2659	2.055e-05	1.50902	1.50902
2660	2.056e-05	1.50764	1.5104
2661	2.057e-05	1.50764	1.50764
2662	2.058e-05	1.50902	1.50902
2663	2.059e-05	1.5104	1.50902
2664	2.06e-05	1.50488	1.50902
2665	2.061e-05	1.50764	1.51178
2666	2.062e-05	1.50764	1.50764
2667	2.063e-05	1.50626	1.5104
2668	2.064e-05	1.50626	1.50764
2669	2.065e-05	1.50764	1.50902
2670	2.066e-05	1.5104	1.50902
2671	2.067e-05	1.5104	1.50902
2672	2.068e-05	1.50902	1.50902
2673	2.069e-05	1.50902	1.50902
2674	2.07e-05	1.50626	1.50764
2675	2.071e-05	1.51178	1.50902
2676	2.072e-05	1.50626	1.50764
2677	2.073e-05	1.5104	1.50764
2678	2.074e-05	1.50764	1.5104
2679	2.075e-05	1.50902	1.5104
2680	2.076e-05	1.50626	1.50902
2681	2.077e-05	1.50902	1.50902
2682	2.078e-05	1.50764	1.50902
2683	2.079e-05	1.50626	1.50764
2684	2.08e-05	1.50764	1.50626
2685	2.081e-05	1.50902	1.50902
2686	2.082e-05	1.50902	1.50902
2687	2.083e-05	1.50764	1.50902
2688	2.084e-05	1.50764	1.50902
2689	2.085e-05	1.50626	1.50902
2690	2.086e-05	1.50764	1.50902
2691	2.087e-05	1.50902	1.50764
2692	2.088e-05	1.50626	1.50902
2693	2.089e-05	1.50488	1.50902
2694	2.09e-05	1.50626	1.50902
2695	2.091e-05	1.50902	1.50764
2696	2.092e-05	1.50488	1.50764
2697	2.093e-05	1.50902	1.5104
2698	2.094e-05	1.5104	1.50626
2699	2.095e-05	1.50764	1.50626
2700	2.096e-05	1.50488	1.50764
2701	2.097e-05	1.50764	1.51178
2702	2.098e-05	1.5104	1.50902
2703	2.099e-05	1.50764	1.50902
2704	2.1e-05	1.50764	1.50902
2705	2.101e-05	1.50212	1.50902
2706	2.102e-05	1.50488	1.50902
2707	2.103e-05	1.5104	1.50902
2708	2.104e-05	1.50764	1.50764
2709	2.105e-05	1.50764	1.51178
2710	2.106e-05	1.50902	1.50764
2711	2.107e-05	1.50626	1.50764
2712	2.108e-05	1.5104	1.5104
2713	2.109e-05	1.5104	1.5104
2714	2.11e-05	1.50626	1.51178
2715	2.111e-05	1.5104	1.50212
2716	2.112e-05	1.50626	1.50764
2717	2.113e-05	1.51454	1.51454
2718	2.114e-05	1.50626	1.50074
2719	2.115e-05	1.50902	1.51316
2720	2.116e-05	1.50764	1.5104
2721	2.117e-05	1.50626	1.50626
2722	2.118e-05	1.5104	1.51454
2723	2.119e-05	1.50626	1.50764
2724	2.12e-05	1.50764	1.50902
2725	2.121e-05	1.5104	1.51178
2726	2.122e-05	1.50488	1.50488
2727	2.123e-05	1.50902	1.50902
2728	2.124e-05	1.50764	1.50764
2729	2.125e-05	1.50764	1.50764
2730	2.126e-05	1.50488	1.50902
2731	2.127e-05	1.50212	1.50764
2732	2.128e-05	1.50764	1.50764
2733	2.129e-05	1.50626	1.51316
2734	2.13e-05	1.50626	1.50626
2735	2.131e-05	1.50764	1.50902
2736	2.132e-05	1.50626	1.50902
2737	2.133e-05	1.50626	1.50764
2738	2.134e-05	1.50902	1.50902
2739	2.135e-05	1.5104	1.50902
2740	2.136e-05	1.50488	1.50764
2741	2.137e-05	1.50626	1.5104
2742	2.138e-05	1.50626	1.50902
2743	2.139e-05	1.50764	1.50902
2744	2.14e-05	1.50764	1.50902
2745	2.141e-05	1.50626	1.50902
2746	2.142e-05	1.50488	1.51178
2747	2.143e-05	1.50902	1.50902
2748	2.144e-05	1.50764	1.50902
2749	2.145e-05	1.50902	1.51316
2750	2.146e-05	1.50626	1.50764
2751	2.147e-05	1.51178	1.50902
2752	2.148e-05	1.50902	1.50626
2753	2.149e-05	1.50626	1.50902
2754	2.15e-05	1.50902	1.5104
2755	2.151e-05	1.5104	1.51316
2756	2.152e-05	1.50902	1.50902
2757	2.153e-05	1.50764	1.5104
2758	2.154e-05	1.50626	1.50764
2759	2.155e-05	1.50626	1.50764
2760	2.156e-05	1.50764	1.50902
2761	2.157e-05	1.50764	1.5104
2762	2.158e-05	1.5104	1.50902
2763	2.159e-05	1.5104	1.50902
2764	2.16e-05	1.50764	1.5104
2765	2.161e-05	1.50764	1.51178
2766	2.162e-05	1.50626	1.5104
2767	2.163e-05	1.5104	1.5104
2768	2.164e-05	1.50074	1.50626
2769	2.165e-05	1.50626	1.51178
2770	2.166e-05	1.50764	1.50626
2771	2.167e-05	1.50764	1.50764
2772	2.168e-05	1.50626	1.50902
2773	2.169e-05	1.50764	1.5104
2774	2.17e-05	1.5104	1.50902
2775	2.171e-05	1.50902	1.5104
2776	2.172e-05	1.50764	1.50902
2777	2.173e-05	1.50626	1.50902
2778	2.174e-05	1.50764	1.5104
2779	2.175e-05	1.50764	1.50764
2780	2.176e-05	1.50902	1.50902
2781	2.177e-05	1.50902	1.50902
2782	2.178e-05	1.50626	1.5104
2783	2.179e-05	1.50212	1.50902
2784	2.18e-05	1.50764	1.50902
2785	2.181e-05	1.50764	1.5104
2786	2.182e-05	1.50626	1.50764
2787	2.183e-05	1.50626	1.51178
