;Scopy version	f4beeb1
;Exported on	Wednesday February 21/02/2024
;Device	M2K
;Nr of samples	3200
;Sample rate	1e+08
;Tool	Oscilloscope
;Additional Information	
Sample	Time(S)	CH1(V)	CH2(V)
1370	5.89e-06	2.50371	1.75021
1371	5.9e-06	2.50509	1.75021
1372	5.91e-06	2.50233	1.74883
1373	5.92e-06	2.50509	1.75159
1374	5.93e-06	2.49957	1.75159
1375	5.94e-06	2.49957	1.75297
1376	5.95e-06	2.50509	1.75297
1377	5.96e-06	2.49819	1.75573
1378	5.97e-06	2.50509	1.75711
1379	5.98e-06	2.50371	1.75297
1380	5.99e-06	2.50647	1.75711
1381	6e-06	2.50509	1.75711
1382	6.01e-06	2.49819	1.75849
1383	6.02e-06	2.50233	1.75987
1384	6.03e-06	2.50233	1.75849
1385	6.04e-06	2.50647	1.75987
1386	6.05e-06	2.50371	1.75987
1387	6.06e-06	2.50647	1.75849
1388	6.07e-06	2.50233	1.76125
1389	6.08e-06	2.50371	1.76401
1390	6.09e-06	2.50371	1.75987
1391	6.1e-06	2.50233	1.76677
1392	6.11e-06	2.50371	1.76677
1393	6.12e-06	2.50509	1.76677
1394	6.13e-06	2.50509	1.76677
1395	6.14e-06	2.50371	1.76953
1396	6.15e-06	2.50371	1.76539
1397	6.16e-06	2.49819	1.76953
1398	6.17e-06	2.50233	1.77091
1399	6.18e-06	2.50233	1.77091
1400	6.19e-06	2.49681	1.77229
1401	6.2e-06	2.50233	1.77229
1402	6.21e-06	2.49957	1.76953
1403	6.22e-06	2.50233	1.77367
1404	6.23e-06	2.49681	1.77229
1405	6.24e-06	2.50233	1.77367
1406	6.25e-06	2.49819	1.77505
1407	6.26e-06	2.49957	1.77643
1408	6.27e-06	2.49681	1.77781
1409	6.28e-06	2.49957	1.77919
1410	6.29e-06	2.50233	1.77643
1411	6.3e-06	2.50233	1.77781
1412	6.31e-06	2.49681	1.77781
1413	6.32e-06	2.49819	1.78333
1414	6.33e-06	2.50647	1.77919
1415	6.34e-06	2.49957	1.77919
1416	6.35e-06	2.50233	1.78057
1417	6.36e-06	2.50233	1.78057
1418	6.37e-06	2.49819	1.78471
1419	6.38e-06	2.50371	1.78747
1420	6.39e-06	2.49819	1.78471
1421	6.4e-06	2.50371	1.78885
1422	6.41e-06	2.50233	1.78609
1423	6.42e-06	2.49957	1.78747
1424	6.43e-06	2.49681	1.78885
1425	6.44e-06	2.50233	1.78885
1426	6.45e-06	2.49957	1.78609
1427	6.46e-06	2.50233	1.79299
1428	6.47e-06	2.49957	1.79023
1429	6.48e-06	2.50233	1.79299
1430	6.49e-06	2.50371	1.79437
1431	6.5e-06	2.50233	1.79299
1432	6.51e-06	2.50233	1.79299
1433	6.52e-06	2.50233	1.79713
1434	6.53e-06	2.50233	1.79575
1435	6.54e-06	2.49957	1.79575
1436	6.55e-06	2.49957	1.79437
1437	6.56e-06	2.50371	1.79851
1438	6.57e-06	2.50371	1.79713
1439	6.58e-06	2.49957	1.79851
1440	6.59e-06	2.50233	1.79851
1441	6.6e-06	2.50233	1.79851
1442	6.61e-06	2.49819	1.80265
1443	6.62e-06	2.49819	1.79989
1444	6.63e-06	2.50371	1.80265
1445	6.64e-06	2.49819	1.80403
1446	6.65e-06	2.49957	1.80679
1447	6.66e-06	2.49957	1.80541
1448	6.67e-06	2.50233	1.80679
1449	6.68e-06	2.50647	1.80679
1450	6.69e-06	2.50233	1.80817
1451	6.7e-06	2.50371	1.81093
1452	6.71e-06	2.50233	1.80955
1453	6.72e-06	2.50233	1.81093
1454	6.73e-06	2.49957	1.81093
1455	6.74e-06	2.50233	1.81231
1456	6.75e-06	2.49957	1.81369
1457	6.76e-06	2.49957	1.81369
1458	6.77e-06	2.50233	1.81507
1459	6.78e-06	2.50371	1.81369
1460	6.79e-06	2.49957	1.81645
1461	6.8e-06	2.49819	1.81921
1462	6.81e-06	2.49957	1.81783
1463	6.82e-06	2.49819	1.81645
1464	6.83e-06	2.49957	1.81921
1465	6.84e-06	2.50371	1.82059
1466	6.85e-06	2.50371	1.81921
1467	6.86e-06	2.50371	1.82335
1468	6.87e-06	2.50233	1.82059
1469	6.88e-06	2.49957	1.82611
1470	6.89e-06	2.50233	1.82611
1471	6.9e-06	2.49957	1.82473
1472	6.91e-06	2.49957	1.82611
1473	6.92e-06	2.49543	1.82749
1474	6.93e-06	2.49957	1.82888
1475	6.94e-06	2.49957	1.82749
1476	6.95e-06	2.49819	1.82611
1477	6.96e-06	2.50371	1.83164
1478	6.97e-06	2.50371	1.82888
1479	6.98e-06	2.50233	1.82749
1480	6.99e-06	2.49819	1.83302
1481	7e-06	2.50371	1.83164
1482	7.01e-06	2.50371	1.83026
1483	7.02e-06	2.49957	1.83164
1484	7.03e-06	2.49819	1.83164
1485	7.04e-06	2.49681	1.8344
1486	7.05e-06	2.50233	1.83716
1487	7.06e-06	2.50509	1.83164
1488	7.07e-06	2.49957	1.83716
1489	7.08e-06	2.49819	1.83992
1490	7.09e-06	2.49681	1.83716
1491	7.1e-06	2.49819	1.83854
1492	7.11e-06	2.50371	1.83854
1493	7.12e-06	2.50233	1.84406
1494	7.13e-06	2.49957	1.84406
1495	7.14e-06	2.50371	1.84268
1496	7.15e-06	2.50371	1.84406
1497	7.16e-06	2.50233	1.84682
1498	7.17e-06	2.49819	1.83992
1499	7.18e-06	2.49681	1.84406
1500	7.19e-06	2.49405	1.84682
1501	7.2e-06	2.49819	1.84682
1502	7.21e-06	2.49957	1.8482
1503	7.22e-06	2.49957	1.84682
1504	7.23e-06	2.49819	1.84958
1505	7.24e-06	2.49681	1.84958
1506	7.25e-06	2.49129	1.8482
1507	7.26e-06	2.49957	1.85234
1508	7.27e-06	2.49957	1.85372
1509	7.28e-06	2.49957	1.85372
1510	7.29e-06	2.49957	1.8551
1511	7.3e-06	2.49957	1.85372
1512	7.31e-06	2.49957	1.85372
1513	7.32e-06	2.49957	1.85786
1514	7.33e-06	2.50233	1.85234
1515	7.34e-06	2.50233	1.85648
1516	7.35e-06	2.50233	1.85786
1517	7.36e-06	2.50233	1.85924
1518	7.37e-06	2.49957	1.85786
1519	7.38e-06	2.50371	1.85786
1520	7.39e-06	2.50233	1.85648
1521	7.4e-06	2.50233	1.85924
1522	7.41e-06	2.50233	1.862
1523	7.42e-06	2.49957	1.85924
1524	7.43e-06	2.49957	1.86614
1525	7.44e-06	2.49681	1.86476
1526	7.45e-06	2.49957	1.86476
1527	7.46e-06	2.49819	1.86614
1528	7.47e-06	2.49957	1.86476
1529	7.48e-06	2.49819	1.86752
1530	7.49e-06	2.50371	1.86752
1531	7.5e-06	2.49819	1.86752
1532	7.51e-06	2.50371	1.87166
1533	7.52e-06	2.50233	1.8689
1534	7.53e-06	2.50233	1.87028
1535	7.54e-06	2.50233	1.87442
1536	7.55e-06	2.49819	1.87028
1537	7.56e-06	2.49957	1.87442
1538	7.57e-06	2.49819	1.87304
1539	7.58e-06	2.50233	1.87718
1540	7.59e-06	2.49681	1.87166
1541	7.6e-06	2.49819	1.87442
1542	7.61e-06	2.49957	1.87442
1543	7.62e-06	2.49681	1.87718
1544	7.63e-06	2.49681	1.87718
1545	7.64e-06	2.49819	1.87856
1546	7.65e-06	2.49957	1.87856
1547	7.66e-06	2.49957	1.87994
1548	7.67e-06	2.49957	1.8827
1549	7.68e-06	2.50233	1.88408
1550	7.69e-06	2.50233	1.88408
1551	7.7e-06	2.49957	1.87994
1552	7.71e-06	2.50371	1.88408
1553	7.72e-06	2.49957	1.8896
1554	7.73e-06	2.49681	1.88408
1555	7.74e-06	2.49819	1.88546
1556	7.75e-06	2.49681	1.88546
1557	7.76e-06	2.49957	1.89098
1558	7.77e-06	2.49957	1.88684
1559	7.78e-06	2.49681	1.87994
1560	7.79e-06	2.50647	1.8965
1561	7.8e-06	2.49957	1.88684
1562	7.81e-06	2.49819	1.8896
1563	7.82e-06	2.50371	1.89512
1564	7.83e-06	2.49267	1.88546
1565	7.84e-06	2.50371	1.8965
1566	7.85e-06	2.49819	1.89512
1567	7.86e-06	2.49819	1.8896
1568	7.87e-06	2.50371	1.89926
1569	7.88e-06	2.49957	1.89512
1570	7.89e-06	2.49819	1.89512
1571	7.9e-06	2.50371	1.90202
1572	7.91e-06	2.49819	1.89512
1573	7.92e-06	2.50509	1.90202
1574	7.93e-06	2.50371	1.90202
1575	7.94e-06	2.49819	1.8965
1576	7.95e-06	2.49681	1.90478
1577	7.96e-06	2.49681	1.9034
1578	7.97e-06	2.49681	1.89926
1579	7.98e-06	2.49957	1.90478
1580	7.99e-06	2.49681	1.90202
1581	8e-06	2.49957	1.90616
1582	8.01e-06	2.50233	1.90754
1583	8.02e-06	2.49957	1.90478
1584	8.03e-06	2.49957	1.90754
1585	8.04e-06	2.49819	1.91168
1586	8.05e-06	2.50371	1.90754
1587	8.06e-06	2.50233	1.91168
1588	8.07e-06	2.49681	1.9103
1589	8.08e-06	2.49957	1.9103
1590	8.09e-06	2.49957	1.91168
1591	8.1e-06	2.49819	1.91168
1592	8.11e-06	2.50233	1.91444
1593	8.12e-06	2.49819	1.91444
1594	8.13e-06	2.49957	1.91444
1595	8.14e-06	2.49957	1.91306
1596	8.15e-06	2.50233	1.91444
1597	8.16e-06	2.49819	1.91582
1598	8.17e-06	2.49681	1.9172
1599	8.18e-06	2.50371	1.92272
1600	8.19e-06	2.49819	1.92134
1601	8.2e-06	2.49957	1.92272
1602	8.21e-06	2.50509	1.92134
1603	8.22e-06	2.49957	1.92134
1604	8.23e-06	2.49957	1.9241
1605	8.24e-06	2.49819	1.92272
1606	8.25e-06	2.49681	1.92272
1607	8.26e-06	2.49957	1.9241
1608	8.27e-06	2.50233	1.9241
1609	8.28e-06	2.50233	1.92824
1610	8.29e-06	2.49957	1.92824
1611	8.3e-06	2.49405	1.92686
1612	8.31e-06	2.49819	1.92962
1613	8.32e-06	2.50233	1.92962
1614	8.33e-06	2.49681	1.92824
1615	8.34e-06	2.49957	1.931
1616	8.35e-06	2.49681	1.931
1617	8.36e-06	2.49957	1.93238
1618	8.37e-06	2.49957	1.93376
1619	8.38e-06	2.49819	1.93238
1620	8.39e-06	2.49957	1.93238
1621	8.4e-06	2.49819	1.9379
1622	8.41e-06	2.50233	1.93652
1623	8.42e-06	2.50233	1.93514
1624	8.43e-06	2.49819	1.93514
1625	8.44e-06	2.49957	1.9379
1626	8.45e-06	2.49957	1.9379
1627	8.46e-06	2.49957	1.93928
1628	8.47e-06	2.50371	1.9448
1629	8.48e-06	2.50371	1.93928
1630	8.49e-06	2.50647	1.94342
1631	8.5e-06	2.50647	1.94204
1632	8.51e-06	2.50371	1.94204
1633	8.52e-06	2.50233	1.9448
1634	8.53e-06	2.49957	1.94342
1635	8.54e-06	2.49681	1.9448
1636	8.55e-06	2.49819	1.94894
1637	8.56e-06	2.50233	1.94618
1638	8.57e-06	2.50371	1.94756
1639	8.58e-06	2.49957	1.94894
1640	8.59e-06	2.49957	1.94756
1641	8.6e-06	2.49819	1.95032
1642	8.61e-06	2.49681	1.95032
1643	8.62e-06	2.49819	1.95032
1644	8.63e-06	2.50233	1.95308
1645	8.64e-06	2.49819	1.9517
1646	8.65e-06	2.50509	1.9517
1647	8.66e-06	2.49681	1.95308
1648	8.67e-06	2.49957	1.95446
1649	8.68e-06	2.50233	1.95584
1650	8.69e-06	2.49819	1.95584
1651	8.7e-06	2.49957	1.95722
1652	8.71e-06	2.49819	1.95584
1653	8.72e-06	2.49819	1.96136
1654	8.73e-06	2.49681	1.9586
1655	8.74e-06	2.50233	1.96412
1656	8.75e-06	2.50233	1.96274
1657	8.76e-06	2.49957	1.96136
1658	8.77e-06	2.49957	1.96412
1659	8.78e-06	2.49957	1.95722
1660	8.79e-06	2.49957	1.96412
1661	8.8e-06	2.49819	1.96274
1662	8.81e-06	2.50233	1.96274
1663	8.82e-06	2.50371	1.96826
1664	8.83e-06	2.49957	1.9655
1665	8.84e-06	2.50509	1.96826
1666	8.85e-06	2.49957	1.96688
1667	8.86e-06	2.49819	1.97102
1668	8.87e-06	2.50647	1.96826
1669	8.88e-06	2.50371	1.96964
1670	8.89e-06	2.50233	1.97378
1671	8.9e-06	2.50371	1.97102
1672	8.91e-06	2.49957	1.9724
1673	8.92e-06	2.50509	1.9724
1674	8.93e-06	2.50233	1.97102
1675	8.94e-06	2.50371	1.97378
1676	8.95e-06	2.49957	1.97378
1677	8.96e-06	2.49819	1.97654
1678	8.97e-06	2.50371	1.97654
1679	8.98e-06	2.50371	1.97516
1680	8.99e-06	2.50233	1.97792
1681	9e-06	2.50233	1.97792
1682	9.01e-06	2.50233	1.97654
1683	9.02e-06	2.50371	1.98206
1684	9.03e-06	2.50233	1.98206
1685	9.04e-06	2.50233	1.97792
1686	9.05e-06	2.50647	1.98206
1687	9.06e-06	2.49957	1.98344
1688	9.07e-06	2.50233	1.98206
1689	9.08e-06	2.50233	1.98896
1690	9.09e-06	2.50371	1.9862
1691	9.1e-06	2.49819	1.9862
1692	9.11e-06	2.50647	1.98896
1693	9.12e-06	2.50233	1.98758
1694	9.13e-06	2.50371	1.99034
1695	9.14e-06	2.50371	1.98896
1696	9.15e-06	2.50233	1.98758
1697	9.16e-06	2.49957	1.9931
1698	9.17e-06	2.49957	1.99172
1699	9.18e-06	2.50233	1.99448
1700	9.19e-06	2.50233	1.99724
1701	9.2e-06	2.50509	1.99448
1702	9.21e-06	2.49681	1.9931
1703	9.22e-06	2.50371	1.99586
1704	9.23e-06	2.49819	1.99586
1705	9.24e-06	2.49819	2
1706	9.25e-06	2.49957	2
1707	9.26e-06	2.49957	1.99724
1708	9.27e-06	2.49957	2
1709	9.28e-06	2.50233	2.00276
1710	9.29e-06	2.50509	2
1711	9.3e-06	2.50233	2.00414
1712	9.31e-06	2.49681	2.00138
1713	9.32e-06	2.49957	2.00276
1714	9.33e-06	2.50233	2.00552
1715	9.34e-06	2.50371	2.00552
1716	9.35e-06	2.50371	2.00828
1717	9.36e-06	2.50509	2.0069
1718	9.37e-06	2.49957	2.0069
1719	9.38e-06	2.49957	2.00828
1720	9.39e-06	2.49819	2.00966
1721	9.4e-06	2.49681	2.01242
1722	9.41e-06	2.49957	2.01104
1723	9.42e-06	2.49819	2.01242
1724	9.43e-06	2.49819	2.01242
1725	9.44e-06	2.49681	2.01104
1726	9.45e-06	2.50233	2.0138
1727	9.46e-06	2.49681	2.01242
1728	9.47e-06	2.50371	2.01518
1729	9.48e-06	2.50233	2.0138
1730	9.49e-06	2.49681	2.01518
1731	9.5e-06	2.49957	2.01518
1732	9.51e-06	2.49819	2.01656
1733	9.52e-06	2.49957	2.01794
1734	9.53e-06	2.49957	2.01656
1735	9.54e-06	2.49681	2.01656
1736	9.55e-06	2.49957	2.02484
1737	9.56e-06	2.49681	2.0207
1738	9.57e-06	2.50233	2.02484
1739	9.58e-06	2.50371	2.02484
1740	9.59e-06	2.49819	2.0207
1741	9.6e-06	2.49819	2.02622
1742	9.61e-06	2.49957	2.02622
1743	9.62e-06	2.49819	2.02346
1744	9.63e-06	2.50233	2.02898
1745	9.64e-06	2.49957	2.02898
1746	9.65e-06	2.50233	2.0276
1747	9.66e-06	2.50233	2.02898
1748	9.67e-06	2.49681	2.02898
1749	9.68e-06	2.49957	2.03036
1750	9.69e-06	2.49957	2.03174
1751	9.7e-06	2.49957	2.02484
1752	9.71e-06	2.49957	2.0345
1753	9.72e-06	2.49819	2.03588
1754	9.73e-06	2.49819	2.03174
1755	9.74e-06	2.50371	2.0345
1756	9.75e-06	2.49819	2.03312
1757	9.76e-06	2.49957	2.03588
1758	9.77e-06	2.50233	2.03588
1759	9.78e-06	2.50233	2.03174
1760	9.79e-06	2.49681	2.03588
1761	9.8e-06	2.49819	2.04002
1762	9.81e-06	2.49957	2.03726
1763	9.82e-06	2.49819	2.04416
1764	9.83e-06	2.49957	2.0414
1765	9.84e-06	2.50509	2.04278
1766	9.85e-06	2.50509	2.04416
1767	9.86e-06	2.49957	2.04278
1768	9.87e-06	2.49819	2.04692
1769	9.88e-06	2.50233	2.04554
1770	9.89e-06	2.50371	2.04416
1771	9.9e-06	2.50371	2.04554
1772	9.91e-06	2.49957	2.04554
1773	9.92e-06	2.49957	2.04968
1774	9.93e-06	2.49957	2.0483
1775	9.94e-06	2.50233	2.04968
1776	9.95e-06	2.49543	2.0483
1777	9.96e-06	2.49819	2.05106
1778	9.97e-06	2.49819	2.04968
1779	9.98e-06	2.49957	2.05106
1780	9.99e-06	2.49819	2.05106
1781	1e-05	2.49957	2.0552
1782	1.001e-05	2.50233	2.0552
1783	1.002e-05	2.49819	2.0552
1784	1.003e-05	2.49819	2.05658
1785	1.004e-05	2.50371	2.05382
1786	1.005e-05	2.49819	2.0552
1787	1.006e-05	2.49819	2.05658
1788	1.007e-05	2.49819	2.06072
1789	1.008e-05	2.49957	2.0621
1790	1.009e-05	2.49681	2.06072
1791	1.01e-05	2.50233	2.0621
1792	1.011e-05	2.49681	2.0621
1793	1.012e-05	2.49819	2.06486
1794	1.013e-05	2.49681	2.06486
1795	1.014e-05	2.50233	2.0621
1796	1.015e-05	2.50371	2.06348
1797	1.016e-05	2.50233	2.06624
1798	1.017e-05	2.49819	2.06624
1799	1.018e-05	2.49819	2.06624
1800	1.019e-05	2.49957	2.06624
1801	1.02e-05	2.50371	2.07176
1802	1.021e-05	2.49681	2.069
1803	1.022e-05	2.50233	2.07038
1804	1.023e-05	2.49819	2.07038
1805	1.024e-05	2.49957	2.07176
1806	1.025e-05	2.50371	2.07176
1807	1.026e-05	2.49957	2.07314
1808	1.027e-05	2.50233	2.0759
1809	1.028e-05	2.50233	2.07452
1810	1.029e-05	2.49819	2.07728
1811	1.03e-05	2.50233	2.07728
1812	1.031e-05	2.49681	2.0759
1813	1.032e-05	2.50233	2.08004
1814	1.033e-05	2.49957	2.07728
1815	1.034e-05	2.49819	2.08004
1816	1.035e-05	2.49957	2.08142
1817	1.036e-05	2.50233	2.07728
1818	1.037e-05	2.50371	2.0828
1819	1.038e-05	2.50233	2.08418
1820	1.039e-05	2.50233	2.0828
1821	1.04e-05	2.50509	2.08694
1822	1.041e-05	2.50233	2.08418
1823	1.042e-05	2.50233	2.08694
1824	1.043e-05	2.49957	2.08556
1825	1.044e-05	2.50233	2.08694
1826	1.045e-05	2.50233	2.08556
1827	1.046e-05	2.49957	2.08832
1828	1.047e-05	2.49957	2.08832
1829	1.048e-05	2.50233	2.0897
1830	1.049e-05	2.50371	2.09108
1831	1.05e-05	2.49957	2.08694
1832	1.051e-05	2.49681	2.0897
1833	1.052e-05	2.50233	2.09246
1834	1.053e-05	2.50233	2.09108
1835	1.054e-05	2.49819	2.09246
1836	1.055e-05	2.49681	2.09522
1837	1.056e-05	2.49819	2.09384
1838	1.057e-05	2.49957	2.09522
1839	1.058e-05	2.49819	2.09384
1840	1.059e-05	2.49819	2.09522
1841	1.06e-05	2.50233	2.09936
1842	1.061e-05	2.49957	2.0966
1843	1.062e-05	2.50233	2.0966
1844	1.063e-05	2.49681	2.09936
1845	1.064e-05	2.50233	2.09936
1846	1.065e-05	2.49819	2.10212
1847	1.066e-05	2.50233	2.10488
1848	1.067e-05	2.49819	2.10212
1849	1.068e-05	2.50371	2.10626
1850	1.069e-05	2.49957	2.10212
1851	1.07e-05	2.49681	2.1035
1852	1.071e-05	2.49957	2.10626
1853	1.072e-05	2.49957	2.10488
1854	1.073e-05	2.50233	2.10764
1855	1.074e-05	2.49819	2.10902
1856	1.075e-05	2.49957	2.10488
1857	1.076e-05	2.50233	2.10764
1858	1.077e-05	2.50233	2.10902
1859	1.078e-05	2.49819	2.10902
1860	1.079e-05	2.49957	2.11178
1861	1.08e-05	2.49819	2.11178
1862	1.081e-05	2.50233	2.11178
1863	1.082e-05	2.50233	2.11316
1864	1.083e-05	2.49543	2.11178
1865	1.084e-05	2.50371	2.11316
1866	1.085e-05	2.49681	2.11178
1867	1.086e-05	2.49957	2.11454
1868	1.087e-05	2.49681	2.11316
1869	1.088e-05	2.49681	2.11868
1870	1.089e-05	2.50233	2.11868
1871	1.09e-05	2.49819	2.11454
1872	1.091e-05	2.49819	2.12006
1873	1.092e-05	2.49957	2.11868
1874	1.093e-05	2.49681	2.11868
1875	1.094e-05	2.50233	2.12144
1876	1.095e-05	2.49819	2.12006
1877	1.096e-05	2.49957	2.12144
1878	1.097e-05	2.49405	2.1242
1879	1.098e-05	2.49957	2.12696
1880	1.099e-05	2.50233	2.12696
1881	1.1e-05	2.50233	2.13386
1882	1.101e-05	2.50647	2.12972
1883	1.102e-05	2.50371	2.1242
1884	1.103e-05	2.49957	2.12282
1885	1.104e-05	2.49819	2.1242
1886	1.105e-05	2.49957	2.12282
1887	1.106e-05	2.49819	2.12696
1888	1.107e-05	2.49957	2.12972
1889	1.108e-05	2.49957	2.13248
1890	1.109e-05	2.49957	2.13662
1891	1.11e-05	2.50509	2.13524
1892	1.111e-05	2.50233	2.13662
1893	1.112e-05	2.50233	2.14076
1894	1.113e-05	2.49957	2.13524
1895	1.114e-05	2.50233	2.13662
1896	1.115e-05	2.50233	2.14214
1897	1.116e-05	2.50233	2.14352
1898	1.117e-05	2.50233	2.13938
1899	1.118e-05	2.49819	2.13386
1900	1.119e-05	2.49819	2.12696
1901	1.12e-05	2.49543	2.12834
1902	1.121e-05	2.49543	2.1311
1903	1.122e-05	2.49543	2.13524
1904	1.123e-05	2.49543	2.1449
1905	1.124e-05	2.50371	2.14628
1906	1.125e-05	2.50233	2.1449
1907	1.126e-05	2.50371	2.1449
1908	1.127e-05	2.50371	2.1449
1909	1.128e-05	2.50233	2.14628
1910	1.129e-05	2.50233	2.14628
1911	1.13e-05	2.50923	2.14766
1912	1.131e-05	2.50509	2.14766
1913	1.132e-05	2.50371	2.15318
1914	1.133e-05	2.49957	2.15042
1915	1.134e-05	2.50233	2.1518
1916	1.135e-05	2.50233	2.14904
1917	1.136e-05	2.50233	2.15042
1918	1.137e-05	2.49957	2.14766
1919	1.138e-05	2.49957	2.14904
1920	1.139e-05	2.49819	2.15318
1921	1.14e-05	2.50233	2.16146
1922	1.141e-05	2.49957	2.15456
1923	1.142e-05	2.50233	2.1518
1924	1.143e-05	2.50233	2.15594
1925	1.144e-05	2.49957	2.15318
1926	1.145e-05	2.50371	2.15594
1927	1.146e-05	2.50371	2.16008
1928	1.147e-05	2.50233	2.16284
1929	1.148e-05	2.49957	2.16008
1930	1.149e-05	2.49681	2.16284
1931	1.15e-05	2.50233	2.16284
1932	1.151e-05	2.49819	2.16008
1933	1.152e-05	2.50371	2.16698
1934	1.153e-05	2.49819	2.16422
1935	1.154e-05	2.50233	2.16284
1936	1.155e-05	2.49681	2.16698
1937	1.156e-05	2.49819	2.1656
1938	1.157e-05	2.49543	2.16284
1939	1.158e-05	2.49957	2.1656
1940	1.159e-05	2.49957	2.16284
1941	1.16e-05	2.50233	2.1656
1942	1.161e-05	2.49819	2.16974
1943	1.162e-05	2.49681	2.16837
1944	1.163e-05	2.49957	2.17112
1945	1.164e-05	2.49681	2.17251
1946	1.165e-05	2.49681	2.17112
1947	1.166e-05	2.49957	2.17251
1948	1.167e-05	2.50371	2.16974
1949	1.168e-05	2.50233	2.17251
1950	1.169e-05	2.49957	2.17389
1951	1.17e-05	2.49819	2.17112
1952	1.171e-05	2.50233	2.17389
1953	1.172e-05	2.49819	2.17527
1954	1.173e-05	2.49819	2.17803
1955	1.174e-05	2.50233	2.17803
1956	1.175e-05	2.49819	2.17527
1957	1.176e-05	2.49957	2.17941
1958	1.177e-05	2.50647	2.17941
1959	1.178e-05	2.50233	2.17941
1960	1.179e-05	2.50233	2.18217
1961	1.18e-05	2.50233	2.18355
1962	1.181e-05	2.49957	2.18355
1963	1.182e-05	2.49405	2.18217
1964	1.183e-05	2.49681	2.18217
1965	1.184e-05	2.50371	2.18631
1966	1.185e-05	2.49819	2.18493
1967	1.186e-05	2.49957	2.18355
1968	1.187e-05	2.49957	2.18907
1969	1.188e-05	2.49681	2.18355
1970	1.189e-05	2.50371	2.18355
1971	1.19e-05	2.49957	2.18769
1972	1.191e-05	2.49819	2.18493
1973	1.192e-05	2.49957	2.18907
1974	1.193e-05	2.50371	2.18907
1975	1.194e-05	2.50509	2.19045
1976	1.195e-05	2.50371	2.19045
1977	1.196e-05	2.50371	2.19321
1978	1.197e-05	2.50233	2.19321
1979	1.198e-05	2.49681	2.19045
1980	1.199e-05	2.49681	2.19183
1981	1.2e-05	2.50233	2.19183
1982	1.201e-05	2.50233	2.19321
1983	1.202e-05	2.49681	2.19597
1984	1.203e-05	2.49681	2.19873
1985	1.204e-05	2.50233	2.19459
1986	1.205e-05	2.49957	2.19873
1987	1.206e-05	2.50233	2.19597
1988	1.207e-05	2.49681	2.19873
1989	1.208e-05	2.49819	2.20287
1990	1.209e-05	2.50233	2.19873
1991	1.21e-05	2.49681	2.20149
1992	1.211e-05	2.49819	2.20149
1993	1.212e-05	2.49957	2.20011
1994	1.213e-05	2.49681	2.20287
1995	1.214e-05	2.50371	2.20149
1996	1.215e-05	2.49819	2.20149
1997	1.216e-05	2.50233	2.20701
1998	1.217e-05	2.49957	2.20287
1999	1.218e-05	2.49819	2.18769
2000	1.219e-05	2.49957	2.20149
2001	1.22e-05	2.50509	2.22771
2002	1.221e-05	2.49681	2.20701
2003	1.222e-05	2.50233	2.20425
2004	1.223e-05	2.50509	2.21253
2005	1.224e-05	2.49819	2.20287
2006	1.225e-05	2.50233	2.20839
2007	1.226e-05	2.50371	2.20839
2008	1.227e-05	2.49957	2.20149
2009	1.228e-05	2.49957	2.21529
2010	1.229e-05	2.49957	2.21805
2011	1.23e-05	2.50233	2.20839
2012	1.231e-05	2.50371	2.22081
2013	1.232e-05	2.50371	2.22219
2014	1.233e-05	2.49543	2.19183
2015	1.234e-05	2.49681	2.20839
2016	1.235e-05	2.50233	2.21529
2017	1.236e-05	2.49129	2.20977
2018	1.237e-05	2.50509	2.22081
2019	1.238e-05	2.50233	2.21529
2020	1.239e-05	2.49681	2.21529
2021	1.24e-05	2.49819	2.22633
2022	1.241e-05	2.49681	2.21115
2023	1.242e-05	2.49957	2.21115
2024	1.243e-05	2.50233	2.21805
2025	1.244e-05	2.49819	2.21529
2026	1.245e-05	2.49819	2.22081
2027	1.246e-05	2.49957	2.22357
2028	1.247e-05	2.49819	2.21529
2029	1.248e-05	2.49957	2.22357
2030	1.249e-05	2.49681	2.22081
2031	1.25e-05	2.50233	2.21943
2032	1.251e-05	2.50233	2.22495
2033	1.252e-05	2.49819	2.22219
2034	1.253e-05	2.49957	2.22219
2035	1.254e-05	2.49681	2.22633
2036	1.255e-05	2.49819	2.22357
2037	1.256e-05	2.49819	2.22633
2038	1.257e-05	2.49681	2.22771
2039	1.258e-05	2.49819	2.22495
2040	1.259e-05	2.49681	2.22771
2041	1.26e-05	2.49681	2.22909
2042	1.261e-05	2.49957	2.24151
2043	1.262e-05	2.49957	2.21943
2044	1.263e-05	2.49267	2.21805
2045	1.264e-05	2.50647	2.23875
2046	1.265e-05	2.49681	2.22081
2047	1.266e-05	2.49957	2.23185
2048	1.267e-05	2.49819	2.23737
2049	1.268e-05	2.49405	2.22771
2050	1.269e-05	2.50233	2.23737
2051	1.27e-05	2.50233	2.23323
2052	1.271e-05	2.49819	2.20977
2053	1.272e-05	2.49819	2.24565
2054	1.273e-05	2.50233	2.23737
2055	1.274e-05	2.49267	2.22357
2056	1.275e-05	2.50371	2.24703
2057	1.276e-05	2.50371	2.23323
2058	1.277e-05	2.49681	2.22633
2059	1.278e-05	2.49819	2.24289
2060	1.279e-05	2.49267	2.22909
2061	1.28e-05	2.50509	2.23875
2062	1.281e-05	2.49681	2.24565
2063	1.282e-05	2.49267	2.23323
2064	1.283e-05	2.50233	2.24427
